localityid,geoid,name,x,y,stfp,cntyfp,tractfp
d39d8fb7-8763-417d-a1cf-53a0c29d1f29,1400000US13121007708,"Census Tract 77.08, Fulton County, Georgia",-84.480,33.700,13,121,13121007708
d3a5942d-8b67-4ebd-bdeb-31be3d931f23,1400000US13135050540,"Census Tract 505.40, Gwinnett County, Georgia",-84.029,33.989,13,135,13135050540
d3a5942d-8b67-4ebd-bdeb-31be3d931f23,1400000US13135050575,"Census Tract 505.75, Gwinnett County, Georgia",-84.029,33.989,13,135,13135050575
d3b990a4-dc74-4b36-8fb9-c0eb7cec77cb,1400000US13039010401,"Census Tract 104.01, Camden County, Georgia",-81.647,30.814,13,039,13039010401
d3b990a4-dc74-4b36-8fb9-c0eb7cec77cb,1400000US13039010404,"Census Tract 104.04, Camden County, Georgia",-81.647,30.814,13,039,13039010404
d3bbb0e9-ad6c-4cd1-9a43-3bf1c835878e,1400000US13151070310,"Census Tract 703.10, Henry County, Georgia",-84.148,33.449,13,151,13151070310
d3c58c7b-3d54-4049-bda2-7b11ef89370d,1400000US13157010600,"Census Tract 106, Jackson County, Georgia",-83.500,34.001,13,157,13157010600
d3c58c7b-3d54-4049-bda2-7b11ef89370d,1400000US13157010602,"Census Tract 106.02, Jackson County, Georgia",-83.500,34.001,13,157,13157010602
d3dcb4b1-8764-4356-a7cd-8f79ca80a0dc,1400000US13089021405,"Census Tract 214.05, DeKalb County, Georgia",-84.316,33.863,13,089,13089021405
d3e5b9f6-bd1e-4cf5-9e56-cfac186a3e28,1400000US13079070100,"Census Tract 701, Crawford County, Georgia",-84.010,32.717,13,079,13079070100
d3f6a978-f1d8-4c31-9cfb-db8558e65bce,1400000US13079070100,"Census Tract 701, Crawford County, Georgia",-84.031,32.799,13,079,13079070100
d4191aef-76a5-49a8-b05d-d552d77f70b0,1400000US13121011611,"Census Tract 116.11, Fulton County, Georgia",-84.301,34.071,13,121,13121011611
d4191aef-76a5-49a8-b05d-d552d77f70b0,1400000US13121011647,"Census Tract 116.47, Fulton County, Georgia",-84.301,34.071,13,121,13121011647
d41b88c7-34d0-4425-b57b-3efcb677aef0,1400000US13121011423,"Census Tract 114.23, Fulton County, Georgia",-84.362,34.020,13,121,13121011423
d41cb8db-3295-4788-939f-c020ec73890c,1400000US13089021809,"Census Tract 218.09, DeKalb County, Georgia",-84.209,33.857,13,089,13089021809
d41cb8db-3295-4788-939f-c020ec73890c,1400000US13089021822,"Census Tract 218.22, DeKalb County, Georgia",-84.209,33.857,13,089,13089021822
d433a8a0-1a04-41f5-b07f-062fdb000292,1400000US13121011800,"Census Tract 118, Fulton County, Georgia",-84.405,33.768,13,121,13121011800
d433a8a0-1a04-41f5-b07f-062fdb000292,1400000US13121011802,"Census Tract 118.02, Fulton County, Georgia",-84.405,33.768,13,121,13121011802
d447b8d8-5082-42f2-a7fb-72dcd05c5b01,1400000US13089023506,"Census Tract 235.06, DeKalb County, Georgia",-84.228,33.737,13,089,13089023506
d44f1b2b-5662-4185-bc7a-ba91d4888c73,1400000US13121011303,"Census Tract 113.03, Fulton County, Georgia",-84.479,33.664,13,121,13121011303
d44f1b2b-5662-4185-bc7a-ba91d4888c73,1400000US13121011309,"Census Tract 113.09, Fulton County, Georgia",-84.479,33.664,13,121,13121011309
d459c6e4-dc1a-463b-ab6e-a283d7a5f267,1400000US13299950200,"Census Tract 9502, Ware County, Georgia",-82.655,31.268,13,299,13299950200
d48426a9-7232-4fcd-bbba-f77ffa0ba740,1400000US13271950200,"Census Tract 9502, Telfair County, Georgia",-83.063,32.019,13,271,13271950200
d4939b9d-b5fb-43dc-bf83-c0f7a327932f,1400000US13121011615,"Census Tract 116.15, Fulton County, Georgia",-84.283,34.104,13,121,13121011615
d4939b9d-b5fb-43dc-bf83-c0f7a327932f,1400000US13121011660,"Census Tract 116.60, Fulton County, Georgia",-84.283,34.104,13,121,13121011660
d498e76f-ce33-448c-90f0-ee401ff5cf87,1400000US13121011615,"Census Tract 116.15, Fulton County, Georgia",-84.281,34.101,13,121,13121011615
d498e76f-ce33-448c-90f0-ee401ff5cf87,1400000US13121011660,"Census Tract 116.60, Fulton County, Georgia",-84.281,34.101,13,121,13121011660
d49e20c1-72bc-4a0c-9aa5-8e861ffe2bf2,1400000US13045911000,"Census Tract 9110, Carroll County, Georgia",-85.070,33.579,13,045,13045911000
d49e20c1-72bc-4a0c-9aa5-8e861ffe2bf2,1400000US13045911002,"Census Tract 9110.02, Carroll County, Georgia",-85.070,33.579,13,045,13045911002
d4a39089-cd4e-430c-85d7-b3c2ad71c0ee,1400000US13067030314,"Census Tract 303.14, Cobb County, Georgia",-84.488,34.021,13,067,13067030314
d4a39089-cd4e-430c-85d7-b3c2ad71c0ee,1400000US13067030350,"Census Tract 303.50, Cobb County, Georgia",-84.488,34.021,13,067,13067030350
d4b868d9-4263-42d1-9b75-05fb7fcde9b9,1400000US13051010813,"Census Tract 108.13, Chatham County, Georgia",-81.252,32.006,13,051,13051010813
d4c636d1-2af1-4f74-a38a-b61bfd69307c,1400000US13077170305,"Census Tract 1703.05, Coweta County, Georgia",-84.786,33.389,13,077,13077170305
d4c636d1-2af1-4f74-a38a-b61bfd69307c,1400000US13077170308,"Census Tract 1703.08, Coweta County, Georgia",-84.786,33.389,13,077,13077170308
d5058143-a85a-4e0a-a002-37c3b55717c7,1400000US13059001700,"Census Tract 17, Clarke County, Georgia",-83.422,33.963,13,059,13059001700
d505ed9e-3846-47f9-9c5f-9458677f59f3,1400000US13179010300,"Census Tract 103, Liberty County, Georgia",-81.601,31.859,13,179,13179010300
d505ed9e-3846-47f9-9c5f-9458677f59f3,1400000US13179010302,"Census Tract 103.02, Liberty County, Georgia",-81.601,31.859,13,179,13179010302
d50d99e5-5bd7-4bc5-8fa4-01c8b7bbae0f,1400000US13161960100,"Census Tract 9601, Jeff Davis County, Georgia",-82.610,31.853,13,161,13161960100
d50d99e5-5bd7-4bc5-8fa4-01c8b7bbae0f,1400000US13161960101,"Census Tract 9601.01, Jeff Davis County, Georgia",-82.610,31.853,13,161,13161960101
d54f06ab-ba86-41b8-a28c-ae3828b60367,1400000US13121011405,"Census Tract 114.05, Fulton County, Georgia",-84.358,34.025,13,121,13121011405
d54f06ab-ba86-41b8-a28c-ae3828b60367,1400000US13121011437,"Census Tract 114.37, Fulton County, Georgia",-84.358,34.025,13,121,13121011437
d56772b9-40b9-4369-b821-ad3b178d3e0c,1400000US13135050543,"Census Tract 505.43, Gwinnett County, Georgia",-83.988,33.920,13,135,13135050543
d56772b9-40b9-4369-b821-ad3b178d3e0c,1400000US13135050581,"Census Tract 505.81, Gwinnett County, Georgia",-83.988,33.920,13,135,13135050581
d5798ae4-771e-4389-b79d-b8befaa9144c,1400000US13157010102,"Census Tract 101.02, Jackson County, Georgia",-83.762,34.108,13,157,13157010102
d5798ae4-771e-4389-b79d-b8befaa9144c,1400000US13157010106,"Census Tract 101.06, Jackson County, Georgia",-83.762,34.108,13,157,13157010106
d57e517c-f0dc-4c2f-84a1-10836b1c9e97,1400000US13057090901,"Census Tract 909.01, Cherokee County, Georgia",-84.438,34.108,13,057,13057090901
d57e517c-f0dc-4c2f-84a1-10836b1c9e97,1400000US13057090911,"Census Tract 909.11, Cherokee County, Georgia",-84.438,34.108,13,057,13057090911
d59a5033-b8ab-4e5d-8eae-1135484160fc,1400000US13095001100,"Census Tract 11, Dougherty County, Georgia",-84.203,31.563,13,095,13095001100
d5a93071-bcb9-40b1-ac9f-06dc2e2847a7,1400000US13113140102,"Census Tract 1401.02, Fayette County, Georgia",-84.470,33.492,13,113,13113140102
d5d2e7f1-5adc-4b31-a728-9b549b45c50f,1400000US13081010201,"Census Tract 102.01, Crisp County, Georgia",-83.855,31.909,13,081,13081010201
d60db2f5-822b-4691-8420-54daae241909,1400000US13121010115,"Census Tract 101.15, Fulton County, Georgia",-84.352,33.897,13,121,13121010115
d615d3d8-555c-4f56-8cd3-966ba633fc16,1400000US13121010800,"Census Tract 108, Fulton County, Georgia",-84.407,33.660,13,121,13121010800
d615d3d8-555c-4f56-8cd3-966ba633fc16,1400000US13121010802,"Census Tract 108.02, Fulton County, Georgia",-84.407,33.660,13,121,13121010802
d61982f7-4b4e-41bb-9199-8fcc9b0230f1,1400000US13151070311,"Census Tract 703.11, Henry County, Georgia",-84.196,33.458,13,151,13151070311
d619f7f5-ca10-4bc2-b3f1-0d921f89d2af,1400000US13015960802,"Census Tract 9608.02, Bartow County, Georgia",-84.681,34.114,13,015,13015960802
d63f95c3-802e-4794-ae5c-0f492999b947,1400000US13067030101,"Census Tract 301.01, Cobb County, Georgia",-84.701,34.026,13,067,13067030101
d63f95c3-802e-4794-ae5c-0f492999b947,1400000US13067030108,"Census Tract 301.08, Cobb County, Georgia",-84.701,34.026,13,067,13067030108
d6563f55-015b-40f7-a3d1-f65d7834ee23,1400000US13071970500,"Census Tract 9705, Colquitt County, Georgia",-83.588,31.177,13,071,13071970500
d6615d0c-6a72-403e-b4bf-272f1840d579,1400000US13135050722,"Census Tract 507.22, Gwinnett County, Georgia",-84.040,33.805,13,135,13135050722
d66d1527-1c72-4428-98ec-0198911459f3,1400000US13207050302,"Census Tract 503.02, Monroe County, Georgia",-83.786,32.927,13,207,13207050302
d66f0d77-ed9c-4ca3-9091-9709e8a94422,1400000US13091960100,"Census Tract 9601, Dodge County, Georgia",-83.235,32.354,13,091,13091960100
d677b27f-b16c-4ce9-8cb2-9731c111cd4b,1400000US13121008800,"Census Tract 88, Fulton County, Georgia",-84.471,33.808,13,121,13121008800
d677b27f-b16c-4ce9-8cb2-9731c111cd4b,1400000US13121008802,"Census Tract 88.02, Fulton County, Georgia",-84.471,33.808,13,121,13121008802
d67a85ec-303f-4c62-8a4f-c251d689e863,1400000US13075960200,"Census Tract 9602, Cook County, Georgia",-83.434,31.141,13,075,13075960200
d68d6f14-67e6-43ea-b45f-22f6e6d7d340,1400000US13275960600,"Census Tract 9606, Thomas County, Georgia",-83.974,30.843,13,275,13275960600
d68d6f14-67e6-43ea-b45f-22f6e6d7d340,1400000US13275960601,"Census Tract 9606.01, Thomas County, Georgia",-83.974,30.843,13,275,13275960601
d69b322e-ddf5-48e3-afc6-0902f73dc292,1400000US13013180502,"Census Tract 1805.02, Barrow County, Georgia",-83.716,33.935,13,013,13013180502
d69f78ed-93df-4ed6-a39d-866bb959255f,1400000US13067030601,"Census Tract 306.01, Cobb County, Georgia",-84.560,33.983,13,067,13067030601
d69f78ed-93df-4ed6-a39d-866bb959255f,1400000US13067030603,"Census Tract 306.03, Cobb County, Georgia",-84.560,33.983,13,067,13067030603
d6a893fc-0649-4ffc-aefd-80fca7372d2f,1400000US13137000400,"Census Tract 4, Habersham County, Georgia",-83.519,34.513,13,137,13137000400
d6bab93a-8593-49bf-b749-d7b10ae5461c,1400000US13135050536,"Census Tract 505.36, Gwinnett County, Georgia",-84.030,33.944,13,135,13135050536
d6df81f0-16e3-4e6f-add5-ec4dcd9cf077,1400000US13073030403,"Census Tract 304.03, Columbia County, Georgia",-82.241,33.518,13,073,13073030403
d6e2aac1-f2ae-4194-839e-efa0307388c8,1400000US13107970200,"Census Tract 9702, Emanuel County, Georgia",-82.348,32.800,13,107,13107970200
d6f298ce-f5d3-408f-aae3-34fdacf89c8c,1400000US13051004002,"Census Tract 40.02, Chatham County, Georgia",-81.100,32.006,13,051,13051004002
d718215f-4eac-4062-9a8e-58ff6760cdc6,1400000US13143010100,"Census Tract 101, Haralson County, Georgia",-85.099,33.818,13,143,13143010100
d719aa00-5cb4-4ba1-a261-685717c017c5,1400000US13063040608,"Census Tract 406.08, Clayton County, Georgia",-84.390,33.420,13,063,13063040608
d719aa00-5cb4-4ba1-a261-685717c017c5,1400000US13063040638,"Census Tract 406.38, Clayton County, Georgia",-84.390,33.420,13,063,13063040638
d74376b9-5b3b-4068-9f8c-2d5e04352d7e,1400000US13089023413,"Census Tract 234.13, DeKalb County, Georgia",-84.241,33.689,13,089,13089023413
d745a33c-37b8-40d1-bf96-3da9c36d5739,1400000US13161960100,"Census Tract 9601, Jeff Davis County, Georgia",-82.564,31.789,13,161,13161960100
d745a33c-37b8-40d1-bf96-3da9c36d5739,1400000US13161960101,"Census Tract 9601.01, Jeff Davis County, Georgia",-82.564,31.789,13,161,13161960101
d745bf7f-29b4-491c-9abe-bb40595385a5,1400000US13121010301,"Census Tract 103.01, Fulton County, Georgia",-84.597,33.651,13,121,13121010301
d745bf7f-29b4-491c-9abe-bb40595385a5,1400000US13121010314,"Census Tract 103.14, Fulton County, Georgia",-84.597,33.651,13,121,13121010314
d746580d-d5df-401f-bc36-17790a57ca02,1400000US13121008700,"Census Tract 87, Fulton County, Georgia",-84.470,33.806,13,121,13121008700
d746580d-d5df-401f-bc36-17790a57ca02,1400000US13121008701,"Census Tract 87.01, Fulton County, Georgia",-84.470,33.806,13,121,13121008701
d76936a0-64ec-4891-aa6f-cbf8a694ccc6,1400000US13217100501,"Census Tract 1005.01, Newton County, Georgia",-83.955,33.571,13,217,13217100501
d76936a0-64ec-4891-aa6f-cbf8a694ccc6,1400000US13217100503,"Census Tract 1005.03, Newton County, Georgia",-83.955,33.571,13,217,13217100503
d7a94f9c-23bd-4c56-a847-b31745899ef2,1400000US13045910600,"Census Tract 9106, Carroll County, Georgia",-85.072,33.584,13,045,13045910600
d7cb1186-58a3-4166-9b57-2883ef6db015,1400000US13185010401,"Census Tract 104.01, Lowndes County, Georgia",-83.284,30.861,13,185,13185010401
d7d06126-f446-4274-916e-cb5b16165597,1400000US13231010200,"Census Tract 102, Pike County, Georgia",-84.465,33.139,13,231,13231010200
d7da4d85-596d-465a-a0bd-84ee5302f028,1400000US13013180501,"Census Tract 1805.01, Barrow County, Georgia",-83.776,33.927,13,013,13013180501
d7db4fd6-a6ad-43fb-ae25-a065fd1a349a,1400000US13283960200,"Census Tract 9602, Treutlen County, Georgia",-82.594,32.376,13,283,13283960200
d7e196ae-61ae-4d6e-ad62-c8a10e8158c1,1400000US13057091006,"Census Tract 910.06, Cherokee County, Georgia",-84.561,34.118,13,057,13057091006
d80fc6e7-7806-490f-9322-8448bee2b5e6,1400000US13089023111,"Census Tract 231.11, DeKalb County, Georgia",-84.223,33.758,13,089,13089023111
d81d4fe0-38d6-4f59-a134-9caeacfb2569,1400000US13121010508,"Census Tract 105.08, Fulton County, Georgia",-84.482,33.593,13,121,13121010508
d82c29d1-caed-44ee-a63b-18ad4c3f8b20,1400000US13067031108,"Census Tract 311.08, Cobb County, Georgia",-84.518,33.894,13,067,13067031108
d841a9d4-b084-4499-8553-a56f1ba8d95c,1400000US13151070403,"Census Tract 704.03, Henry County, Georgia",-84.109,33.359,13,151,13151070403
d841a9d4-b084-4499-8553-a56f1ba8d95c,1400000US13151070405,"Census Tract 704.05, Henry County, Georgia",-84.109,33.359,13,151,13151070405
d860551a-4b04-45f3-88b0-314b96e72a82,1400000US13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",-83.111,33.869,13,221,13221960202
d860551a-4b04-45f3-88b0-314b96e72a82,1400000US13221960206,"Census Tract 9602.06, Oglethorpe County, Georgia",-83.111,33.869,13,221,13221960206
d865fd01-916e-453c-b8e4-58b4b97716c0,1400000US13121010114,"Census Tract 101.14, Fulton County, Georgia",-84.381,33.888,13,121,13121010114
d865fd01-916e-453c-b8e4-58b4b97716c0,1400000US13121010137,"Census Tract 101.37, Fulton County, Georgia",-84.381,33.888,13,121,13121010137
d868fc3b-60f0-4674-8d51-50de9f37c834,1400000US13017960500,"Census Tract 9605, Ben Hill County, Georgia",-83.252,31.709,13,017,13017960500
d868fc3b-60f0-4674-8d51-50de9f37c834,1400000US13017960502,"Census Tract 9605.02, Ben Hill County, Georgia",-83.252,31.709,13,017,13017960502
d8732e8c-1ba0-4635-9171-d311f48a62b6,1400000US13121010538,"Census Tract 105.38, Fulton County, Georgia",-84.524,33.554,13,121,13121010538
d874e07e-2c70-4a78-968a-d07ca7fefa4d,1400000US13057091006,"Census Tract 910.06, Cherokee County, Georgia",-84.569,34.115,13,057,13057091006
d87fbe3e-3727-4210-8c72-606c008593d2,1400000US13099090200,"Census Tract 902, Early County, Georgia",-84.933,31.378,13,099,13099090200
d8864bd3-16e9-480e-87d1-55b4d91acf94,1400000US13245001601,"Census Tract 16.01, Richmond County, Georgia",-82.057,33.471,13,245,13245001601
d8864bd3-16e9-480e-87d1-55b4d91acf94,1400000US13245001604,"Census Tract 16.04, Richmond County, Georgia",-82.057,33.471,13,245,13245001604
d89b5dfb-06ea-4f9c-a4f0-db6526d0cd6b,1400000US13121011503,"Census Tract 115.03, Fulton County, Georgia",-84.336,34.090,13,121,13121011503
d89b5dfb-06ea-4f9c-a4f0-db6526d0cd6b,1400000US13121011511,"Census Tract 115.11, Fulton County, Georgia",-84.336,34.090,13,121,13121011511
d89dbce4-dfb2-4fc4-98a3-e5626c01bd10,1400000US13051010700,"Census Tract 107, Chatham County, Georgia",-81.194,32.219,13,051,13051010700
d89dbce4-dfb2-4fc4-98a3-e5626c01bd10,1400000US13051010702,"Census Tract 107.02, Chatham County, Georgia",-81.194,32.219,13,051,13051010702
d8b3d81c-db23-422a-8abe-babd28d76611,1400000US13121008902,"Census Tract 89.02, Fulton County, Georgia",-84.420,33.801,13,121,13121008902
d8b3d81c-db23-422a-8abe-babd28d76611,1400000US13121008905,"Census Tract 89.05, Fulton County, Georgia",-84.420,33.801,13,121,13121008905
d8bf00ce-db51-4563-b3ac-869551a574aa,1400000US13051000900,"Census Tract 9, Chatham County, Georgia",-81.091,32.071,13,051,13051000900
d8bf00ce-db51-4563-b3ac-869551a574aa,1400000US13051011900,"Census Tract 119, Chatham County, Georgia",-81.091,32.071,13,051,13051011900
d8dedefa-5255-4bb9-868b-e17f0f732382,1400000US13077170406,"Census Tract 1704.06, Coweta County, Georgia",-84.664,33.472,13,077,13077170406
d8e08861-6fef-4699-82bb-a1624831bc18,1400000US13217100700,"Census Tract 1007, Newton County, Georgia",-83.869,33.594,13,217,13217100700
d8e08861-6fef-4699-82bb-a1624831bc18,1400000US13217100702,"Census Tract 1007.02, Newton County, Georgia",-83.869,33.594,13,217,13217100702
d8fa0ebc-984d-4efe-9e77-914f3eab9f76,1400000US13151070502,"Census Tract 705.02, Henry County, Georgia",-84.203,33.374,13,151,13151070502
d8fa0ebc-984d-4efe-9e77-914f3eab9f76,1400000US13151070506,"Census Tract 705.06, Henry County, Georgia",-84.203,33.374,13,151,13151070506
d93df035-701e-4fd6-9f73-bd452ab7f909,1400000US13057090400,"Census Tract 904, Cherokee County, Georgia",-84.423,34.291,13,057,13057090400
d93df035-701e-4fd6-9f73-bd452ab7f909,1400000US13057090402,"Census Tract 904.02, Cherokee County, Georgia",-84.423,34.291,13,057,13057090402
d966729c-1f13-4903-a4c9-52a0d2f9083c,1400000US13101880100,"Census Tract 8801, Echols County, Georgia",-83.023,30.705,13,101,13101880100
d986b40a-eaad-44a2-a94f-b1b359bdc437,1400000US13091960300,"Census Tract 9603, Dodge County, Georgia",-83.308,32.269,13,091,13091960300
d986b40a-eaad-44a2-a94f-b1b359bdc437,1400000US13091960302,"Census Tract 9603.02, Dodge County, Georgia",-83.308,32.269,13,091,13091960302
d9a484e6-58b8-417f-b6e5-fb35995a25cf,1400000US13135050712,"Census Tract 507.12, Gwinnett County, Georgia",-84.069,33.884,13,135,13135050712
d9a484e6-58b8-417f-b6e5-fb35995a25cf,1400000US13135050760,"Census Tract 507.60, Gwinnett County, Georgia",-84.069,33.884,13,135,13135050760
d9d6dda9-4245-4b86-8424-5061bf520520,1400000US13163960200,"Census Tract 9602, Jefferson County, Georgia",-82.469,33.216,13,163,13163960200
da189c45-8b47-47bb-b86e-4c19b3ce2ef4,1400000US13309780200,"Census Tract 7802, Wheeler County, Georgia",-82.781,32.144,13,309,13309780200
da28daac-4c31-4a08-9ab8-14e2f89ec88c,1400000US13135050724,"Census Tract 507.24, Gwinnett County, Georgia",-83.956,33.866,13,135,13135050724
da28daac-4c31-4a08-9ab8-14e2f89ec88c,1400000US13135050747,"Census Tract 507.47, Gwinnett County, Georgia",-83.956,33.866,13,135,13135050747
da2ce325-7a18-4cb9-9e25-d770ca9a9afd,1400000US13121009502,"Census Tract 95.02, Fulton County, Georgia",-84.386,33.842,13,121,13121009502
da53300c-3105-42f9-9a87-2ed353b2c20c,1400000US13247060403,"Census Tract 604.03, Rockdale County, Georgia",-84.138,33.594,13,247,13247060403
da78598f-458a-4798-bd3c-4dc70ecdb5cb,1400000US13003960200,"Census Tract 9602, Atkinson County, Georgia",-82.841,31.291,13,003,13003960200
da9a9a28-9420-4295-969f-444d19285f18,1400000US13089021603,"Census Tract 216.03, DeKalb County, Georgia",-84.314,33.837,13,089,13089021603
da9a9a28-9420-4295-969f-444d19285f18,1400000US13089021606,"Census Tract 216.06, DeKalb County, Georgia",-84.314,33.837,13,089,13089021606
daa20ebd-6d1c-46d6-94fb-3e93cac27b1f,1400000US13241970201,"Census Tract 9702.01, Rabun County, Georgia",-83.401,34.876,13,241,13241970201
dac14a6f-8763-40c0-b67a-db7c180b5151,1400000US13219030300,"Census Tract 303, Oconee County, Georgia",-83.503,33.874,13,219,13219030300
dac70a39-9ee1-47b9-a817-60c4e48bb90b,1400000US13085970100,"Census Tract 9701, Dawson County, Georgia",-84.123,34.420,13,085,13085970100
dac70a39-9ee1-47b9-a817-60c4e48bb90b,1400000US13085970102,"Census Tract 9701.02, Dawson County, Georgia",-84.123,34.420,13,085,13085970102
daec8a4a-14c8-43cc-bf53-05475a468ce7,1400000US13063040520,"Census Tract 405.20, Clayton County, Georgia",-84.413,33.599,13,063,13063040520
daec8a4a-14c8-43cc-bf53-05475a468ce7,1400000US13063040532,"Census Tract 405.32, Clayton County, Georgia",-84.413,33.599,13,063,13063040532
db18f5eb-7442-47a5-bde5-b340ec212584,1400000US13165960100,"Census Tract 9601, Jenkins County, Georgia",-81.932,32.805,13,165,13165960100
db2cbf59-4da2-4102-8011-bdd420278628,1400000US13021013408,"Census Tract 134.08, Bibb County, Georgia",-83.738,32.922,13,021,13021013408
db4a0500-875c-4220-8094-41ef2f934dd8,1400000US13247060305,"Census Tract 603.05, Rockdale County, Georgia",-83.989,33.640,13,247,13247060305
db5c2755-6294-4255-8160-6ace5469feda,1400000US13135050210,"Census Tract 502.10, Gwinnett County, Georgia",-84.074,34.048,13,135,13135050210
db5c2755-6294-4255-8160-6ace5469feda,1400000US13135050224,"Census Tract 502.24, Gwinnett County, Georgia",-84.074,34.048,13,135,13135050224
db5d12e7-1f81-42c0-8ccd-2609c6a53b0e,1400000US13121007002,"Census Tract 70.02, Fulton County, Georgia",-84.373,33.698,13,121,13121007002
db7171a3-5757-4e38-967e-4859e1a1d65f,1400000US13091960400,"Census Tract 9604, Dodge County, Georgia",-83.062,32.222,13,091,13091960400
db7d2f39-3829-4838-9bd8-eda1147e3b77,1400000US13135050436,"Census Tract 504.36, Gwinnett County, Georgia",-84.120,33.901,13,135,13135050436
db7d2f39-3829-4838-9bd8-eda1147e3b77,1400000US13135050442,"Census Tract 504.42, Gwinnett County, Georgia",-84.120,33.901,13,135,13135050442
dbafb0bb-f4a1-4efc-8a7a-90e6f4921311,1400000US13021013410,"Census Tract 134.10, Bibb County, Georgia",-83.772,32.903,13,021,13021013410
dbafb0bb-f4a1-4efc-8a7a-90e6f4921311,1400000US13021013413,"Census Tract 134.13, Bibb County, Georgia",-83.772,32.903,13,021,13021013413
dbb21006-2b07-43d1-8db4-6fea846cad39,1400000US13245001200,"Census Tract 12, Richmond County, Georgia",-82.015,33.468,13,245,13245001200
dbf03607-a922-4a2b-888d-71299d6e0bc5,1400000US13051004210,"Census Tract 42.10, Chatham County, Georgia",-81.106,31.990,13,051,13051004210
dbf0b8d1-6850-48f3-8cbd-d783bf71037b,1400000US13021013800,"Census Tract 138, Bibb County, Georgia",-83.623,32.846,13,021,13021013800
dbfc8a91-3715-4088-9fff-17b41024cf98,1400000US13135050713,"Census Tract 507.13, Gwinnett County, Georgia",-84.049,33.899,13,135,13135050713
dbfc8a91-3715-4088-9fff-17b41024cf98,1400000US13135050757,"Census Tract 507.57, Gwinnett County, Georgia",-84.049,33.899,13,135,13135050757
dc0b67ae-38cc-426c-b683-e40d051d3e12,1400000US13151070325,"Census Tract 703.25, Henry County, Georgia",-84.147,33.447,13,151,13151070325
dc116847-923b-49fc-9d1a-a4f8fdfe046c,1400000US13135050429,"Census Tract 504.29, Gwinnett County, Georgia",-84.090,33.868,13,135,13135050429
dc116847-923b-49fc-9d1a-a4f8fdfe046c,1400000US13135050457,"Census Tract 504.57, Gwinnett County, Georgia",-84.090,33.868,13,135,13135050457
dc13f500-bcc2-46af-806f-ac6f0edc66de,1400000US13067030223,"Census Tract 302.23, Cobb County, Georgia",-84.578,34.053,13,067,13067030223
dc13f500-bcc2-46af-806f-ac6f0edc66de,1400000US13067030275,"Census Tract 302.75, Cobb County, Georgia",-84.578,34.053,13,067,13067030275
dc14ffcd-40b6-47b3-9fcf-ca4b26740fd8,1400000US13079070100,"Census Tract 701, Crawford County, Georgia",-84.021,32.713,13,079,13079070100
dc1766b5-4ae8-418e-91c0-b39062301fce,1400000US13217100506,"Census Tract 1005.06, Newton County, Georgia",-83.880,33.600,13,217,13217100506
dc262af1-da77-4f67-845e-6b37dcb68476,1400000US13055010200,"Census Tract 102, Chattooga County, Georgia",-85.313,34.545,13,055,13055010200
dc262af1-da77-4f67-845e-6b37dcb68476,1400000US13055010201,"Census Tract 102.01, Chattooga County, Georgia",-85.313,34.545,13,055,13055010201
dc27056a-8df1-4182-bffa-cd8973077c92,1400000US13135050210,"Census Tract 502.10, Gwinnett County, Georgia",-84.071,34.051,13,135,13135050210
dc27056a-8df1-4182-bffa-cd8973077c92,1400000US13135050224,"Census Tract 502.24, Gwinnett County, Georgia",-84.071,34.051,13,135,13135050224
dc2c18b1-2eec-47da-a087-a535ed4ab41d,1400000US13089022010,"Census Tract 220.10, DeKalb County, Georgia",-84.226,33.810,13,089,13089022010
dc4982f0-2576-4b13-af9d-848d82de86ca,1400000US13233010100,"Census Tract 101, Polk County, Georgia",-85.057,34.047,13,233,13233010100
dc4c2bfc-7ed0-48b0-98ba-c812e0241a2e,1400000US13303950700,"Census Tract 9507, Washington County, Georgia",-82.959,32.856,13,303,13303950700
dc514a94-d9f9-4486-9703-50f6791f7b27,1400000US13031110900,"Census Tract 1109, Bulloch County, Georgia",-81.550,32.325,13,031,13031110900
dc514a94-d9f9-4486-9703-50f6791f7b27,1400000US13031110902,"Census Tract 1109.02, Bulloch County, Georgia",-81.550,32.325,13,031,13031110902
dc6c4d9c-0da5-40c2-a28f-98d937c52637,1400000US13059140400,"Census Tract 1404, Clarke County, Georgia",-83.345,34.010,13,059,13059140400
dc6dbbbc-48a7-4f58-8e33-fbd451642f26,1400000US13135050531,"Census Tract 505.31, Gwinnett County, Georgia",-84.071,33.917,13,135,13135050531
dc6dbbbc-48a7-4f58-8e33-fbd451642f26,1400000US13135050550,"Census Tract 505.50, Gwinnett County, Georgia",-84.071,33.917,13,135,13135050550
dc959057-d2b5-412f-8e0b-f1e760fefa34,1400000US13175950500,"Census Tract 9505, Laurens County, Georgia",-82.975,32.508,13,175,13175950500
dca9d314-792a-4401-bc2d-2856f5359f28,1400000US13165960100,"Census Tract 9601, Jenkins County, Georgia",-81.951,32.811,13,165,13165960100
dcc5d83b-02d3-47ed-be6a-f2bd0c2bb40f,1400000US13121010110,"Census Tract 101.10, Fulton County, Georgia",-84.361,33.918,13,121,13121010110
dcc5d83b-02d3-47ed-be6a-f2bd0c2bb40f,1400000US13121010132,"Census Tract 101.32, Fulton County, Georgia",-84.361,33.918,13,121,13121010132
