pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000C1CAA145B69356C0A01A2FDD24564040,NEW FIRE STATION HWY 433,32.673,-90.308,MS,2014,2012 - 2014,0101000020E6100000C1CAA145B69356C0A01A2FDD24564040,added
0101000020E6100000CDCCCCCCCC9456C0D34D621058594040,NEW BUILDING ACROSS FROM PARADISE,32.698,-90.325,MS,2014,2012 - 2014,0101000020E6100000CDCCCCCCCC9456C0D34D621058594040,added
0101000020E61000001283C0CAA19D56C0931804560E5D4040,TINSLEY COMMUNITY CENTER NEXT,32.727,-90.463,MS,2014,2012 - 2014,0101000020E61000001283C0CAA19D56C0931804560E5D4040,added
0101000020E610000062105839B49856C060E5D022DB694040,CENTER RIDGE VOTING PRECINCT,32.827,-90.386,MS,2014,2012 - 2014,0101000020E610000062105839B49856C060E5D022DB694040,added
0101000020E6100000AAF1D24D629856C0CFF753E3A56B4040,COUNTY ROAD BARN,32.841,-90.381,MS,2014,2012 - 2014,0101000020E6100000AAF1D24D629856C0CFF753E3A56B4040,added
0101000020E6100000DD240681959B56C0B29DEFA7C66B4040,JONESTOWN COUNTY BARN,32.842,-90.431,MS,2014,2012 - 2014,0101000020E6100000DD240681959B56C0B29DEFA7C66B4040,added
0101000020E61000003BDF4F8D978656C079E92631086C4040,8882 WILDWOOD RD.,32.844,-90.103,MS,2014,2012 - 2014,0101000020E61000003BDF4F8D978656C079E92631086C4040,added
0101000020E6100000DF4F8D976E9A56C03F355EBA496C4040,WASHINGTON STREET FIRE STATION,32.846,-90.413,MS,2014,2012 - 2014,0101000020E6100000DF4F8D976E9A56C03F355EBA496C4040,added
0101000020E6100000355EBA490C9A56C0CDCCCCCCCC6C4040,JR. HIGH SCHOOL,32.850,-90.407,MS,2014,2012 - 2014,0101000020E6100000355EBA490C9A56C0CDCCCCCCCC6C4040,added
0101000020E6100000DF4F8D976E9A56C0B0726891ED6C4040,OLD WELFARE BUILDING CORNER MOUND,32.851,-90.413,MS,2014,2012 - 2014,0101000020E6100000DF4F8D976E9A56C0B0726891ED6C4040,added
0101000020E61000000AD7A3703D9A56C021B07268916D4040,N. D. TAYLOR SCHOOL GYM,32.856,-90.410,MS,2014,2012 - 2014,0101000020E61000000AD7A3703D9A56C021B07268916D4040,added
0101000020E61000009A999999999956C075931804566E4040,TEEN CENTER,32.862,-90.400,MS,2014,2012 - 2014,0101000020E61000009A999999999956C075931804566E4040,added
0101000020E6100000E17A14AE479956C075931804566E4040,WELFARE OFFICE--GRADY AVE.,32.862,-90.395,MS,2014,2012 - 2014,0101000020E6100000E17A14AE479956C075931804566E4040,added
0101000020E61000003D0AD7A3709D56C01B2FDD2406714040,NEW AIRPORT-CARTER RD,32.883,-90.460,MS,2014,2012 - 2014,0101000020E61000003D0AD7A3709D56C01B2FDD2406714040,added
0101000020E6100000A01A2FDD247E56C0FED478E926714040,BETHEL M.B. CHURCH,32.884,-89.971,MS,2014,2012 - 2014,0101000020E6100000A01A2FDD247E56C0FED478E926714040,added
0101000020E6100000B6F3FDD478A956C08B6CE7FBA9714040,HOLLY BLUFF FIRE STATION,32.888,-90.648,MS,2014,2012 - 2014,0101000020E6100000B6F3FDD478A956C08B6CE7FBA9714040,added
0101000020E610000066666666667E56C08B6CE7FBA9714040,PICKENS POLICE DEPARTMENT,32.888,-89.975,MS,2014,2012 - 2014,0101000020E610000066666666667E56C08B6CE7FBA9714040,added
0101000020E610000008AC1C5A64C356C0DD24068195734040,MAYERSVILLE COURTHOUSE,32.903,-91.053,MS,2014,2012 - 2014,0101000020E610000008AC1C5A64C356C0DD24068195734040,added
0101000020E6100000F2D24D62106056C0A4703D0AD7734040,SINGLETON,32.905,-89.501,MS,2014,2012 - 2014,0101000020E6100000F2D24D62106056C0A4703D0AD7734040,added
0101000020E6100000B0726891ED7456C0643BDF4F8D774040,EBENEZER FIRE DEPARTMENT,32.934,-89.827,MS,2014,2012 - 2014,0101000020E6100000B0726891ED7456C0643BDF4F8D774040,added
0101000020E6100000B6F3FDD4789156C09CC420B072784040,FREERUN COMMUNITY CENTER,32.941,-90.273,MS,2014,2012 - 2014,0101000020E6100000B6F3FDD4789156C09CC420B072784040,added
0101000020E6100000273108AC1C7A56C096438B6CE77B4040,GOODMAN NUTRITION BUILDING,32.968,-89.908,MS,2014,2012 - 2014,0101000020E6100000273108AC1C7A56C096438B6CE77B4040,added
0101000020E6100000B4C876BE9F7A56C0CDCCCCCCCC7C4040,WALDEN CHAPEL CHURCH,32.975,-89.916,MS,2014,2012 - 2014,0101000020E6100000B4C876BE9F7A56C0CDCCCCCCCC7C4040,added
0101000020E6100000068195438B9456C0CBA145B6F37D4040,EDEN (FIRE STATION),32.984,-90.321,MS,2014,2012 - 2014,0101000020E6100000068195438B9456C0CBA145B6F37D4040,added
0101000020E61000004C378941608D56C039B4C876BE7F4040,COXBURG COMMUNITY CENTER,32.998,-90.209,MS,2014,2012 - 2014,0101000020E61000004C378941608D56C039B4C876BE7F4040,added
0101000020E610000077BE9F1A2FBD56C01D5A643BDF7F4040,GRACE VOTING PRECINCT,32.999,-90.956,MS,2014,2012 - 2014,0101000020E610000077BE9F1A2FBD56C01D5A643BDF7F4040,added
0101000020E61000009EEFA7C64B7756C0F0A7C64B37894040,1 DUR-JOHN WESLEY UM CHURCH,33.072,-89.864,MS,2014,2012 - 2014,0101000020E61000009EEFA7C64B7756C0F0A7C64B37894040,added
0101000020E6100000105839B4C87656C09A99999999894040,DURANT CITY HALL,33.075,-89.856,MS,2014,2012 - 2014,0101000020E6100000105839B4C87656C09A99999999894040,added
0101000020E610000066666666667656C07B14AE47E18A4040,NAT'L GUARD ARMORY,33.085,-89.850,MS,2014,2012 - 2014,0101000020E610000066666666667656C07B14AE47E18A4040,added
0101000020E6100000FA7E6ABC742356C077BE9F1A2F8D4040,CENTRAL ADMINISTRATION BUILDING (GYMNASIUM),33.103,-88.554,MS,2014,2012 - 2014,0101000020E6100000FA7E6ABC742356C077BE9F1A2F8D4040,added
0101000020E6100000FCA9F1D24D4256C03D0AD7A3708D4040,LOVORN TRACTOR,33.105,-89.036,MS,2014,2012 - 2014,0101000020E6100000FCA9F1D24D4256C03D0AD7A3708D4040,added
0101000020E610000008AC1C5A648356C05839B4C8768E4040,JUSTICE COURT COURTROOM,33.113,-90.053,MS,2014,2012 - 2014,0101000020E610000008AC1C5A648356C05839B4C8768E4040,added
0101000020E6100000DD240681958356C01F85EB51B88E4040,LEXINGTON ELEMENTARY GYM,33.115,-90.056,MS,2014,2012 - 2014,0101000020E6100000DD240681958356C01F85EB51B88E4040,added
0101000020E6100000CBA145B6F38D56C0105839B4C8964040,SENIOR CITIZENS BUILDING,33.178,-90.218,MS,2014,2012 - 2014,0101000020E6100000CBA145B6F38D56C0105839B4C8964040,added
0101000020E610000083C0CAA1458E56C08195438B6C974040,THORNTON FIRE DEPARTMENT,33.183,-90.223,MS,2014,2012 - 2014,0101000020E610000083C0CAA1458E56C08195438B6C974040,added
0101000020E6100000448B6CE7FB7156C0F0A7C64B37994040,WEST CITY HALL,33.197,-89.781,MS,2014,2012 - 2014,0101000020E6100000448B6CE7FB7156C0F0A7C64B37994040,added
0101000020E61000004C378941602556C0CBA145B6F39D4040,MULTI-PURPOSE BLDG.,33.234,-88.584,MS,2014,2012 - 2014,0101000020E61000004C378941602556C0CBA145B6F39D4040,added
0101000020E6100000A69BC420B08256C08D976E1283A04040,ACONA FIRE DEPARTMENT,33.254,-90.042,MS,2014,2012 - 2014,0101000020E6100000A69BC420B08256C08D976E1283A04040,added
0101000020E610000017D9CEF7534B56C048E17A14AEA74040,RIO GRANDE RESTAURANT,33.310,-89.177,MS,2014,2012 - 2014,0101000020E610000017D9CEF7534B56C048E17A14AEA74040,added
0101000020E6100000C976BE9F1A8F56C00C022B8716A94040,CRUGER NEW TOWN HALL,33.321,-90.236,MS,2014,2012 - 2014,0101000020E6100000C976BE9F1A8F56C00C022B8716A94040,added
0101000020E6100000EC51B81E856356C05A643BDF4FAD4040,FIRE DEPARTMENT-POPLAR CREEK,33.354,-89.555,MS,2014,2012 - 2014,0101000020E6100000EC51B81E856356C05A643BDF4FAD4040,added
0101000020E6100000A8C64B37896156C0E17A14AE47B14040,NEW BUILDING BY OLD NATIONS SCHOOL HOUSE,33.385,-89.524,MS,2014,2012 - 2014,0101000020E6100000A8C64B37896156C0E17A14AE47B14040,added
0101000020E61000005C8FC2F528C456C03333333333B34040,MOUNT BETHEL BAPTIST CHURCH,33.400,-91.065,MS,2014,2012 - 2014,0101000020E61000005C8FC2F528C456C03333333333B34040,added
0101000020E61000001904560E2DC256C0A4703D0AD7B34040,JAKES CHAPEL MB CHURCH,33.405,-91.034,MS,2014,2012 - 2014,0101000020E61000001904560E2DC256C0A4703D0AD7B34040,added
0101000020E610000014AE47E17A6456C09CC420B072B84040,KILMICHAEL MASONIC HALL,33.441,-89.570,MS,2014,2012 - 2014,0101000020E610000014AE47E17A6456C09CC420B072B84040,added
0101000020E61000008716D9CEF75B56C09A99999999B94040,STEWART FIRE DEPARTMENT,33.450,-89.437,MS,2014,2012 - 2014,0101000020E61000008716D9CEF75B56C09A99999999B94040,added
0101000020E6100000B81E85EB517056C0E7FBA9F1D2BD4040,WEST WINONA,33.483,-89.755,MS,2014,2012 - 2014,0101000020E6100000B81E85EB517056C0E7FBA9F1D2BD4040,added
0101000020E61000002DB29DEFA76E56C0E7FBA9F1D2BD4040,OLD CITY HALL-WINONA,33.483,-89.729,MS,2014,2012 - 2014,0101000020E61000002DB29DEFA76E56C0E7FBA9F1D2BD4040,added
0101000020E610000014AE47E17A9456C0E5D022DBF9BE4040,ITTA BENA COMMUNITY CENTER,33.492,-90.320,MS,2014,2012 - 2014,0101000020E610000014AE47E17A9456C0E5D022DBF9BE4040,added
0101000020E6100000B29DEFA7C61B56C0FA7E6ABC74C34040,BRANDON CENTRAL SCHOOL OFF/CAFET,33.527,-88.434,MS,2014,2012 - 2014,0101000020E6100000B29DEFA7C61B56C0FA7E6ABC74C34040,added
0101000020E6100000E17A14AE476156C06666666666C64040,COUNTY BUILDING-LODI,33.550,-89.520,MS,2014,2012 - 2014,0101000020E6100000E17A14AE476156C06666666666C64040,added
0101000020E6100000CDCCCCCCCCC456C079E9263108CC4040,SCOTT,33.594,-91.075,MS,2014,2012 - 2014,0101000020E6100000CDCCCCCCCCC456C079E9263108CC4040,added
0101000020E6100000F0A7C64B372956C0068195438BCC4040,SOUTH-WEST POINT,33.598,-88.644,MS,2014,2012 - 2014,0101000020E6100000F0A7C64B372956C0068195438BCC4040,added
0101000020E61000006F1283C0CA6956C0CBA145B6F3CD4040,SWEETHOME BAPTIST CHURCH,33.609,-89.653,MS,2014,2012 - 2014,0101000020E61000006F1283C0CA6956C0CBA145B6F3CD4040,added
0101000020E610000000000000006056C0A69BC420B0D24040,MT. PLEASANT MB CHURCH,33.646,-89.500,MS,2014,2012 - 2014,0101000020E610000000000000006056C0A69BC420B0D24040,added
0101000020E6100000894160E5D0A256C0E7FBA9F1D2DD4040,RULEVILLE HEALTH DEPT.,33.733,-90.544,MS,2014,2012 - 2014,0101000020E6100000894160E5D0A256C0E7FBA9F1D2DD4040,added
0101000020E6100000713D0AD7A3A856C00C022B8716E94040,BETHANY BAPTIST CHURCH,33.821,-90.635,MS,2014,2012 - 2014,0101000020E6100000713D0AD7A3A856C00C022B8716E94040,added
0101000020E610000017D9CEF7532356C09A99999999E94040,ABERDEEN PARK & RECREATIONAL,33.825,-88.552,MS,2014,2012 - 2014,0101000020E610000017D9CEF7532356C09A99999999E94040,added
0101000020E61000001904560E2D5256C05A643BDF4FED4040,DERMA CITY HALL,33.854,-89.284,MS,2014,2012 - 2014,0101000020E61000001904560E2D5256C05A643BDF4FED4040,added
0101000020E6100000273108AC1C1256C0D9CEF753E3F54040,2 SIPSEY,33.921,-88.283,MS,2014,2012 - 2014,0101000020E6100000273108AC1C1256C0D9CEF753E3F54040,added
0101000020E6100000E5D022DBF91E56C02B8716D9CEF74040,2 BECKER,33.936,-88.484,MS,2014,2012 - 2014,0101000020E6100000E5D022DBF91E56C02B8716D9CEF74040,added
0101000020E61000006891ED7C3F4D56C0931804560E0D4140,ROBBS POLLING PLACE,34.102,-89.207,MS,2014,2012 - 2014,0101000020E61000006891ED7C3F4D56C0931804560E0D4140,added
0101000020E61000003D0AD7A3702D56C0E5D022DBF90E4140,SHANNON CITY HALL,34.117,-88.710,MS,2014,2012 - 2014,0101000020E61000003D0AD7A3702D56C0E5D022DBF90E4140,added
0101000020E6100000894160E5D03A56C0A4703D0AD7134140,PRECINCT TR,34.155,-88.919,MS,2014,2012 - 2014,0101000020E6100000894160E5D03A56C0A4703D0AD7134140,added
0101000020E6100000F0A7C64B373956C0273108AC1C1A4140,PRECINCT Z,34.204,-88.894,MS,2014,2012 - 2014,0101000020E6100000F0A7C64B373956C0273108AC1C1A4140,added
0101000020E6100000D122DBF97E2A56C0D122DBF97E1A4140,PLANTERSVILLE CITY HALL,34.207,-88.664,MS,2014,2012 - 2014,0101000020E6100000D122DBF97E2A56C0D122DBF97E1A4140,added
0101000020E6100000E17A14AE474156C0AAF1D24D62204140,PRECINCT P3,34.253,-89.020,MS,2014,2012 - 2014,0101000020E6100000E17A14AE474156C0AAF1D24D62204140,added
0101000020E61000002B8716D9CE3F56C06F1283C0CA214140,PRECINCT P1,34.264,-88.997,MS,2014,2012 - 2014,0101000020E61000002B8716D9CE3F56C06F1283C0CA214140,added
0101000020E61000001D5A643BDF2756C0355EBA490C224140,ALLEN'S CHAPEL METHODIST CHURCH,34.266,-88.623,MS,2014,2012 - 2014,0101000020E61000001D5A643BDF2756C0355EBA490C224140,added
0101000020E610000014AE47E17A2456C0508D976E12234140,MOOREVILLE METHODIST CHURCH,34.274,-88.570,MS,2014,2012 - 2014,0101000020E610000014AE47E17A2456C0508D976E12234140,added
0101000020E610000066666666662E56C0F853E3A59B244140,BEL-AIR CENTER,34.286,-88.725,MS,2014,2012 - 2014,0101000020E610000066666666662E56C0F853E3A59B244140,added
0101000020E61000001B2FDD24068956C0F0A7C64B37294140,CURTIS FIRE STATION,34.322,-90.141,MS,2014,2012 - 2014,0101000020E61000001B2FDD24068956C0F0A7C64B37294140,added
0101000020E6100000D9CEF753E33556C03BDF4F8D972E4140,PRECINCT SH,34.364,-88.842,MS,2014,2012 - 2014,0101000020E6100000D9CEF753E33556C03BDF4F8D972E4140,added
0101000020E61000000C022B87166156C01F85EB51B82E4140,OXFORD PARK COMMISSION,34.365,-89.517,MS,2014,2012 - 2014,0101000020E61000000C022B87166156C01F85EB51B82E4140,added
0101000020E6100000E5D022DBF91E56C0105839B4C8364140,HOUSTON COMMUNITY CENTER,34.428,-88.484,MS,2014,2012 - 2014,0101000020E6100000E5D022DBF91E56C0105839B4C8364140,added
0101000020E6100000894160E5D04A56C096438B6CE73B4140,WEST UNION SCHOOL,34.468,-89.169,MS,2014,2012 - 2014,0101000020E6100000894160E5D04A56C096438B6CE73B4140,added
0101000020E6100000713D0AD7A32856C0E17A14AE47414140,FRIENDSHIP FIRE STATION,34.510,-88.635,MS,2014,2012 - 2014,0101000020E6100000713D0AD7A32856C0E17A14AE47414140,added
0101000020E61000008716D9CEF79B56C0508D976E12434140,DUNDEE COMUNITY CENTER,34.524,-90.437,MS,2014,2012 - 2014,0101000020E61000008716D9CEF79B56C0508D976E12434140,added
0101000020E610000017D9CEF7538B56C0AE47E17A144E4140,FLAG LAKE BAPTIST CHURCH,34.610,-90.177,MS,2014,2012 - 2014,0101000020E610000017D9CEF7538B56C0AE47E17A144E4140,added
0101000020E610000033333333338B56C01D5A643BDF4F4140,OLD FLAG LAKE CHURCH MULTI-PURPOSE BUILDING,34.624,-90.175,MS,2014,2012 - 2014,0101000020E610000033333333338B56C01D5A643BDF4F4140,added
0101000020E610000023DBF97E6A9C56C0355EBA490C524140,AUSTIN PARK,34.641,-90.444,MS,2014,2012 - 2014,0101000020E610000023DBF97E6A9C56C0355EBA490C524140,added
0101000020E61000008716D9CEF76B56C01904560E2D524140,WYATTE BAPTIST CHURCH,34.642,-89.687,MS,2014,2012 - 2014,0101000020E61000008716D9CEF76B56C01904560E2D524140,added
0101000020E6100000AAF1D24D629856C0BA490C022B574140,TUNICA ELEMENTARY CAMPUS,34.681,-90.381,MS,2014,2012 - 2014,0101000020E6100000AAF1D24D629856C0BA490C022B574140,added
0101000020E610000048E17A14AE9756C048E17A14AE574140,NEW SUB PARK,34.685,-90.370,MS,2014,2012 - 2014,0101000020E610000048E17A14AE9756C048E17A14AE574140,added
0101000020E6100000986E1283C08256C048E17A14AE574140,ANTIOCH #2 CHURCH,34.685,-90.043,MS,2014,2012 - 2014,0101000020E6100000986E1283C08256C048E17A14AE574140,added
0101000020E6100000B81E85EB519856C0D578E92631584140,R. C. IRWIN LIBRARY,34.689,-90.380,MS,2014,2012 - 2014,0101000020E6100000B81E85EB519856C0D578E92631584140,added
0101000020E6100000D578E926319856C0EE7C3F355E5A4140,TUNICA AUDITORIUM,34.706,-90.378,MS,2014,2012 - 2014,0101000020E6100000D578E926319856C0EE7C3F355E5A4140,added
0101000020E61000006891ED7C3F9D56C07B14AE47E15A4140,MHOON LANDING,34.710,-90.457,MS,2014,2012 - 2014,0101000020E61000006891ED7C3F9D56C07B14AE47E15A4140,added
0101000020E61000008195438B6C7F56C0AAF1D24D62604140,LOVE FIRE STATION,34.753,-89.991,MS,2014,2012 - 2014,0101000020E61000008195438B6C7F56C0AAF1D24D62604140,added
0101000020E610000085EB51B81E9556C0DBF97E6ABC644140,HAMBRICK COMMUNITY CENTER,34.787,-90.330,MS,2014,2012 - 2014,0101000020E610000085EB51B81E9556C0DBF97E6ABC644140,added
0101000020E610000085EB51B81E9556C062105839B4684140,WIN JOB CENTER,34.818,-90.330,MS,2014,2012 - 2014,0101000020E610000085EB51B81E9556C062105839B4684140,added
0101000020E6100000C520B072689156C05EBA490C026B4140,ROBINSONVILLE COMMUNITY CENTER,34.836,-90.272,MS,2014,2012 - 2014,0101000020E6100000C520B072689156C05EBA490C026B4140,added
0101000020E6100000FA7E6ABC741356C0B29DEFA7C66B4140,COMMUNITY CENTER,34.842,-88.304,MS,2014,2012 - 2014,0101000020E6100000FA7E6ABC741356C0B29DEFA7C66B4140,added
0101000020E6100000736891ED7C1F56C08195438B6C774140,PINECREST BAPTIST CHURCH FELLOWSHIP HALL,34.933,-88.492,MS,2014,2012 - 2014,0101000020E6100000736891ED7C1F56C08195438B6C774140,added
0101000020E6100000713D0AD7A38056C02B8716D9CE774140,NW MS COMMUNITY COLLEGE,34.936,-90.010,MS,2014,2012 - 2014,0101000020E6100000713D0AD7A38056C02B8716D9CE774140,added
0101000020E610000033333333338356C0B81E85EB51784140,HORN LAKE HIGH SCHOOL,34.940,-90.050,MS,2014,2012 - 2014,0101000020E610000033333333338356C0B81E85EB51784140,added
0101000020E6100000FED478E9268156C0068195438B7C4140,COLONIAL HILLS CHURCH,34.973,-90.018,MS,2014,2012 - 2014,0101000020E6100000FED478E9268156C0068195438B7C4140,added
0101000020E61000004E621058395C56C0BE9F1A2FDD443E40,COMMUNITY CENTER,30.269,-89.441,MS,2016,2014 - 2016,0101000020E61000004E621058395C56C0BE9F1A2FDD443E40,added
0101000020E61000000E2DB29DEF5756C0F0A7C64B37493E40,WAVELAND EAST,30.286,-89.374,MS,2016,2014 - 2016,0101000020E61000000E2DB29DEF5756C0F0A7C64B37493E40,added
0101000020E6100000F2D24D62105856C075931804564E3E40,WAVELAND WEST,30.306,-89.376,MS,2016,2014 - 2016,0101000020E6100000F2D24D62105856C075931804564E3E40,added
0101000020E6100000D9CEF753E35556C0560E2DB29D4F3E40,CITY HALL,30.311,-89.342,MS,2016,2014 - 2016,0101000020E6100000D9CEF753E35556C0560E2DB29D4F3E40,added
0101000020E610000075931804565656C0FED478E926513E40,NORTH BAY WEST,30.317,-89.349,MS,2016,2014 - 2016,0101000020E610000075931804565656C0FED478E926513E40,added
0101000020E61000008FC2F5285C4F56C08B6CE7FBA9513E40,CITY COURT BUILDING,30.319,-89.240,MS,2016,2014 - 2016,0101000020E61000008FC2F5285C4F56C08B6CE7FBA9513E40,added
0101000020E6100000A8C64B37894956C09A99999999593E40,LONG BEACH PRESBYTERIAN CHURCH,30.350,-89.149,MS,2016,2014 - 2016,0101000020E6100000A8C64B37894956C09A99999999593E40,added
0101000020E610000054E3A59BC44856C0EE7C3F355E5A3E40,UNIVERSITY OF SOUTHERN MISSISSIPPI-GULF PARK CAMPUS,30.353,-89.137,MS,2016,2014 - 2016,0101000020E610000054E3A59BC44856C0EE7C3F355E5A3E40,added
0101000020E6100000B4C876BE9F4256C0A4703D0AD7633E40,GULFPORT HIGH SCHOOL GYMNASIUM,30.390,-89.041,MS,2016,2014 - 2016,0101000020E6100000B4C876BE9F4256C0A4703D0AD7633E40,added
0101000020E6100000448B6CE7FB4156C085EB51B81E653E40,THE LEARNING CENTER,30.395,-89.031,MS,2016,2014 - 2016,0101000020E6100000448B6CE7FB4156C085EB51B81E653E40,added
0101000020E610000091ED7C3F352E56C0D9CEF753E3653E40,FONTAINEBLEAU COMMUNITY,30.398,-88.722,MS,2016,2014 - 2016,0101000020E610000091ED7C3F352E56C0D9CEF753E3653E40,added
0101000020E61000007D3F355EBA3956C01D5A643BDF6F3E40,D'IBERVILLE CIVIC CENTER,30.437,-88.902,MS,2016,2014 - 2016,0101000020E61000007D3F355EBA3956C01D5A643BDF6F3E40,added
0101000020E61000005EBA490C023B56C01904560E2D723E40,FIRST BAPTIST CHURCH BILOXI,30.446,-88.922,MS,2016,2014 - 2016,0101000020E61000005EBA490C023B56C01904560E2D723E40,added
0101000020E61000005C8FC2F5286C56C00C022B8716793E40,NICHOLSON VFD STATION,30.473,-89.690,MS,2016,2014 - 2016,0101000020E61000005C8FC2F5286C56C00C022B8716793E40,added
0101000020E61000008716D9CEF76B56C0C3F5285C8F823E40,MANA MINISTRIES (CCH YOUTH CTR),30.510,-89.687,MS,2016,2014 - 2016,0101000020E61000008716D9CEF76B56C0C3F5285C8F823E40,added
0101000020E6100000C3F5285C8F6A56C04C37894160853E40,CENTRAL FIRE STATION,30.521,-89.665,MS,2016,2014 - 2016,0101000020E6100000C3F5285C8F6A56C04C37894160853E40,added
0101000020E61000006ABC7493186C56C00E2DB29DEF873E40,CHIMNEY SQUARE (PRC GOVT OFFICES),30.531,-89.689,MS,2016,2014 - 2016,0101000020E61000006ABC7493186C56C00E2DB29DEF873E40,added
0101000020E6100000508D976E126B56C07D3F355EBA893E40,STORM SHELTER (PRC,30.538,-89.673,MS,2016,2014 - 2016,0101000020E6100000508D976E126B56C07D3F355EBA893E40,added
0101000020E610000046B6F3FDD46856C0986E1283C08A3E40,SYCAMORE BAPTIST CHURCH,30.542,-89.638,MS,2016,2014 - 2016,0101000020E610000046B6F3FDD46856C0986E1283C08A3E40,added
0101000020E6100000BE9F1A2FDD3C56C0EC51B81E858B3E40,WHITE PLAINS UNITED,30.545,-88.951,MS,2016,2014 - 2016,0101000020E6100000BE9F1A2FDD3C56C0EC51B81E858B3E40,added
0101000020E6100000A69BC420B06A56C079E92631088C3E40,PICAYUNE FIRE STATION 1,30.547,-89.667,MS,2016,2014 - 2016,0101000020E6100000A69BC420B06A56C079E92631088C3E40,added
0101000020E610000046B6F3FDD47056C0FA7E6ABC74933E40,PINE GROVE VFD,30.576,-89.763,MS,2016,2014 - 2016,0101000020E610000046B6F3FDD47056C0FA7E6ABC74933E40,added
0101000020E61000000AD7A3703D6A56C0DBF97E6ABC943E40,SKATE STATION,30.581,-89.660,MS,2016,2014 - 2016,0101000020E61000000AD7A3703D6A56C0DBF97E6ABC943E40,added
0101000020E61000006DE7FBA9F16256C0A245B6F3FD943E40,SOUTHEAST VFD STATION 3,30.582,-89.546,MS,2016,2014 - 2016,0101000020E61000006DE7FBA9F16256C0A245B6F3FD943E40,added
0101000020E6100000C3F5285C8F6A56C0F6285C8FC2953E40,OZONA FIRST BAPTIST CHURCH,30.585,-89.665,MS,2016,2014 - 2016,0101000020E6100000C3F5285C8F6A56C0F6285C8FC2953E40,added
0101000020E6100000736891ED7C6756C039B4C876BE9F3E40,HILLCREST BAPTIST CHURCH,30.624,-89.617,MS,2016,2014 - 2016,0101000020E6100000736891ED7C6756C039B4C876BE9F3E40,added
0101000020E610000046B6F3FDD46856C0D122DBF97EAA3E40,MCNEILL VFD STATION 1,30.666,-89.638,MS,2016,2014 - 2016,0101000020E610000046B6F3FDD46856C0D122DBF97EAA3E40,added
0101000020E6100000A245B6F3FD6C56C0B29DEFA7C6AB3E40,MILL CREEK CO. BUILDING,30.671,-89.703,MS,2016,2014 - 2016,0101000020E6100000A245B6F3FD6C56C0B29DEFA7C6AB3E40,added
0101000020E6100000B29DEFA7C65B56C0068195438BAC3E40,STEEP HOLLOW VFD,30.674,-89.434,MS,2016,2014 - 2016,0101000020E6100000B29DEFA7C65B56C0068195438BAC3E40,added
0101000020E6100000295C8FC2F57056C0E7FBA9F1D2AD3E40,HENLEYFIELD COMMUNITY CENTER,30.679,-89.765,MS,2016,2014 - 2016,0101000020E6100000295C8FC2F57056C0E7FBA9F1D2AD3E40,added
0101000020E61000002FDD2406816556C0FCA9F1D24DC23E40,DERBY-WHITESAND VFD,30.759,-89.586,MS,2016,2014 - 2016,0101000020E61000002FDD2406816556C0FCA9F1D24DC23E40,added
0101000020E61000009A999999997156C06ABC749318C43E40,CROSSROADS VFD STATION 1,30.766,-89.775,MS,2016,2014 - 2016,0101000020E61000009A999999997156C06ABC749318C43E40,added
0101000020E6100000D578E926316056C0986E1283C0CA3E40,POPLARVILLE AIRPORT TERMINAL,30.792,-89.503,MS,2016,2014 - 2016,0101000020E6100000D578E926316056C0986E1283C0CA3E40,added
0101000020E610000062105839B45856C0B29DEFA7C6CB3E40,STEEP HOLLOW VFD STATION 3,30.796,-89.386,MS,2016,2014 - 2016,0101000020E610000062105839B45856C0B29DEFA7C6CB3E40,added
0101000020E6100000FCA9F1D24D5256C05A643BDF4FCD3E40,MAGNOLIA,30.802,-89.286,MS,2016,2014 - 2016,0101000020E6100000FCA9F1D24D5256C05A643BDF4FCD3E40,added
0101000020E61000005EBA490C026356C06891ED7C3FD53E40,STORM SHELTER,30.833,-89.547,MS,2016,2014 - 2016,0101000020E61000005EBA490C026356C06891ED7C3FD53E40,added
0101000020E6100000894160E5D04256C02FDD240681D53E40,BIG LEVEL COMMUNITY CENTER,30.834,-89.044,MS,2016,2014 - 2016,0101000020E6100000894160E5D04256C02FDD240681D53E40,added
0101000020E61000001904560E2D6256C0D7A3703D0AD73E40,COUNTY ADMINISTRATION BUILDING,30.840,-89.534,MS,2016,2014 - 2016,0101000020E61000001904560E2D6256C0D7A3703D0AD73E40,added
0101000020E6100000F6285C8FC26556C0643BDF4F8DD73E40,WHITESAND COMMUNITY,30.842,-89.590,MS,2016,2014 - 2016,0101000020E6100000F6285C8FC26556C0643BDF4F8DD73E40,added
0101000020E6100000508D976E126356C0B0726891EDDC3E40,OAK HILL VOTING PRECINCT,30.863,-89.548,MS,2016,2014 - 2016,0101000020E6100000508D976E126356C0B0726891EDDC3E40,added
0101000020E61000004260E5D0225B56C0F0A7C64B37E93E40,NORTHEAST VFD STATION,30.911,-89.424,MS,2016,2014 - 2016,0101000020E61000004260E5D0225B56C0F0A7C64B37E93E40,added
0101000020E610000079E92631086C56C06DE7FBA9F1F23E40,AMACKERTOWN VFD STATION 2,30.949,-89.688,MS,2016,2014 - 2016,0101000020E610000079E92631086C56C06DE7FBA9F1F23E40,added
