localityid,geoid,name,x,y,stfp,cntyfp,tractfp
ba07fee3-fb79-45bc-b086-19b69a685b66,1400000US45063021052,"Census Tract 210.52, Lexington County, South Carolina",-81.216,33.915,45,063,45063021052
ba26a2b2-dece-42c1-a062-2d4090d03c32,1400000US45081960100,"Census Tract 9601, Saluda County, South Carolina",-81.763,34.092,45,081,45081960100
ba551ccd-30c2-4fb6-89a8-96c34c575ef5,1400000US45041001505,"Census Tract 15.05, Florence County, South Carolina",-79.768,34.089,45,041,45041001505
ba893d7c-16eb-43be-a2f5-d6a90e22d2d1,1400000US45063021017,"Census Tract 210.17, Lexington County, South Carolina",-81.206,33.965,45,063,45063021017
ba893d7c-16eb-43be-a2f5-d6a90e22d2d1,1400000US45063021044,"Census Tract 210.44, Lexington County, South Carolina",-81.206,33.965,45,063,45063021044
ba918e80-b3c1-45f2-b53f-ba2f6e92dd1e,1400000US45019002101,"Census Tract 21.01, Charleston County, South Carolina",-80.078,32.720,45,019,45019002101
ba918e80-b3c1-45f2-b53f-ba2f6e92dd1e,1400000US45019002107,"Census Tract 21.07, Charleston County, South Carolina",-80.078,32.720,45,019,45019002107
badb5f29-db1b-479b-99fa-d57991e5dff2,1400000US45019003300,"Census Tract 33, Charleston County, South Carolina",-79.998,32.880,45,019,45019003300
bb01175b-c334-4843-a7e8-4a94dea7e594,1400000US45045003701,"Census Tract 37.01, Greenville County, South Carolina",-82.463,34.905,45,045,45045003701
bb0e83f4-93b1-460b-aae0-c30317d8479a,1400000US45007010600,"Census Tract 106, Anderson County, South Carolina",-82.690,34.618,45,007,45007010600
bb1288d9-4184-4a03-85d2-a0dd1d636055,1400000US45041002500,"Census Tract 25, Florence County, South Carolina",-80.025,34.083,45,041,45041002500
bb217236-c7f4-4a72-98f3-631da8c84c02,1400000US45079001100,"Census Tract 11, Richland County, South Carolina",-81.007,34.028,45,079,45079001100
bb30532b-a7f5-45f6-8eea-bd28e685ba42,1400000US45021970700,"Census Tract 9707, Cherokee County, South Carolina",-81.707,34.976,45,021,45021970700
bbff7ad2-d52c-4d04-9993-f401163506a2,1400000US45037970204,"Census Tract 9702.04, Edgefield County, South Carolina",-81.931,33.789,45,037,45037970204
bc0274d4-db92-4b06-95d1-f8dfdd93d2d5,1400000US45045001502,"Census Tract 15.02, Greenville County, South Carolina",-82.384,34.811,45,045,45045001502
bc348463-189b-4f90-8914-01c6c9fa4cde,1400000US45079011603,"Census Tract 116.03, Richland County, South Carolina",-80.950,33.993,45,079,45079011603
bc368d0c-5325-45bf-a81e-faff74cfff12,1400000US45003020400,"Census Tract 204, Aiken County, South Carolina",-81.807,33.568,45,003,45003020400
bc96f097-d291-47b9-be5c-e9cc1dffae0c,1400000US45045002901,"Census Tract 29.01, Greenville County, South Carolina",-82.360,34.772,45,045,45045002901
bcaa47df-8201-4a26-99af-18b580fdbee3,1400000US45085000201,"Census Tract 2.01, Sumter County, South Carolina",-80.491,33.985,45,085,45085000201
bd0e44f2-3135-4cb1-9a1a-5503692e6e7e,1400000US45023020100,"Census Tract 201, Chester County, South Carolina",-81.196,34.719,45,023,45023020100
bd0f297e-dbe0-4a13-94ba-86c8729333d0,1400000US45007000200,"Census Tract 2, Anderson County, South Carolina",-82.648,34.518,45,007,45007000200
bd246131-3060-42aa-b7db-ee7fec41ee4b,1400000US45045003011,"Census Tract 30.11, Greenville County, South Carolina",-82.247,34.739,45,045,45045003011
bd2b1875-e11c-4b71-8193-f37b9c997b4e,1400000US45045003013,"Census Tract 30.13, Greenville County, South Carolina",-82.249,34.705,45,045,45045003013
bd5cc60c-e2c6-49c1-9014-9603da509105,1400000US45047970201,"Census Tract 9702.01, Greenwood County, South Carolina",-82.090,34.259,45,047,45047970201
bd681ca7-3a91-4498-ae96-6a08ef4f1931,1400000US45063020802,"Census Tract 208.02, Lexington County, South Carolina",-81.095,33.734,45,063,45063020802
bd6d97a3-3524-4a92-ba33-0dcd66acd305,1400000US45053950100,"Census Tract 9501, Jasper County, South Carolina",-81.004,32.588,45,053,45053950100
bd75d91a-d173-45c7-a968-9129a09b5c7f,1400000US45091061701,"Census Tract 617.01, York County, South Carolina",-81.306,35.121,45,091,45091061701
bd8479ba-67e3-4377-9620-047c151d46bf,1400000US45045003500,"Census Tract 35, Greenville County, South Carolina",-82.416,34.759,45,045,45045003500
bd84eb59-4b9a-4003-87df-7f43d4e6764d,1400000US45001950400,"Census Tract 9504, Abbeville County, South Carolina",-82.384,34.254,45,001,45001950400
bd84eb59-4b9a-4003-87df-7f43d4e6764d,1400000US45001950402,"Census Tract 9504.02, Abbeville County, South Carolina",-82.384,34.254,45,001,45001950402
bd8b0054-f775-46a2-9499-efb9bf50a070,1400000US45001950500,"Census Tract 9505, Abbeville County, South Carolina",-82.279,34.187,45,001,45001950500
bd96f300-81fd-4eb1-a0be-6624ab7ca18a,1400000US45013002104,"Census Tract 21.04, Beaufort County, South Carolina",-80.952,32.293,45,013,45013002104
bd96f300-81fd-4eb1-a0be-6624ab7ca18a,1400000US45013002110,"Census Tract 21.10, Beaufort County, South Carolina",-80.952,32.293,45,013,45013002110
bdc72df3-56fe-43fd-ae22-68a6b26f006a,1400000US45063021110,"Census Tract 211.10, Lexington County, South Carolina",-81.177,34.074,45,063,45063021110
bde0f21f-2cff-4e5e-b07d-113e07944bbf,1400000US45017950200,"Census Tract 9502, Calhoun County, South Carolina",-80.818,33.743,45,017,45017950200
bde0f21f-2cff-4e5e-b07d-113e07944bbf,1400000US45017950202,"Census Tract 9502.02, Calhoun County, South Carolina",-80.818,33.743,45,017,45017950202
bdeb661b-56a7-44a4-a526-2a29f7083571,1400000US45031010100,"Census Tract 101, Darlington County, South Carolina",-79.855,34.510,45,031,45031010100
be13836b-fce5-466f-b93d-917b78c897b7,1400000US45051051700,"Census Tract 517, Horry County, South Carolina",-78.961,33.630,45,051,45051051700
be2a603d-d1bb-4c42-be7a-572ea5d6bc75,1400000US45077010404,"Census Tract 104.04, Pickens County, South Carolina",-82.710,34.869,45,077,45077010404
be4aff4d-83f7-46db-8d51-4638d1c3d67c,1400000US45003020400,"Census Tract 204, Aiken County, South Carolina",-81.822,33.570,45,003,45003020400
be4aff4d-83f7-46db-8d51-4638d1c3d67c,1400000US45003020402,"Census Tract 204.02, Aiken County, South Carolina",-81.822,33.570,45,003,45003020402
be7a3467-9fe0-415a-b65c-fa1d4d0bc220,1400000US45045001809,"Census Tract 18.09, Greenville County, South Carolina",-82.333,34.868,45,045,45045001809
be81f37e-3f11-47b1-a19c-c382557434ca,1400000US45087030400,"Census Tract 304, Union County, South Carolina",-81.686,34.728,45,087,45087030400
be81f37e-3f11-47b1-a19c-c382557434ca,1400000US45087030402,"Census Tract 304.02, Union County, South Carolina",-81.686,34.728,45,087,45087030402
beb00577-0861-486b-bad3-df435931a36c,1400000US45071950700,"Census Tract 9507, Newberry County, South Carolina",-81.895,34.212,45,071,45071950700
beb275cc-2dbe-40d1-b303-0f491eeaca61,1400000US45041001900,"Census Tract 19, Florence County, South Carolina",-79.444,33.816,45,041,45041001900
beb275cc-2dbe-40d1-b303-0f491eeaca61,1400000US45041001902,"Census Tract 19.02, Florence County, South Carolina",-79.444,33.816,45,041,45041001902
bee79c63-018d-4547-a951-20240ec3c401,1400000US45003021800,"Census Tract 218, Aiken County, South Carolina",-81.309,33.567,45,003,45003021800
bf1159d6-f43e-4812-aefd-82dd6af458de,1400000US45043920800,"Census Tract 9208, Georgetown County, South Carolina",-79.400,33.248,45,043,45043920800
bf177f61-a2c6-4a07-bbca-f0f9b53d0620,1400000US45003020802,"Census Tract 208.02, Aiken County, South Carolina",-81.970,33.502,45,003,45003020802
bf1f654d-82d5-4455-9cad-f63e59b10203,1400000US45079012000,"Census Tract 120, Richland County, South Carolina",-80.689,33.944,45,079,45079012000
bf4ffb6c-2a1f-41b1-a9c6-3cea1ce08e15,1400000US45057011202,"Census Tract 112.02, Lancaster County, South Carolina",-80.839,34.856,45,057,45057011202
bf4ffb6c-2a1f-41b1-a9c6-3cea1ce08e15,1400000US45057011209,"Census Tract 112.09, Lancaster County, South Carolina",-80.839,34.856,45,057,45057011209
bf8b3ebc-512e-48e1-9c48-0133c0c5aa51,1400000US45081960202,"Census Tract 9602.02, Saluda County, South Carolina",-81.706,33.987,45,081,45081960202
bfafafb9-4ea3-4dd5-80ce-f78f337d6669,1400000US45089970300,"Census Tract 9703, Williamsburg County, South Carolina",-79.412,33.776,45,089,45089970300
bfc411f8-b718-42a3-aace-aa3e81df5a58,1400000US45019003900,"Census Tract 39, Charleston County, South Carolina",-80.023,32.851,45,019,45019003900
bfc412e7-2e02-4c1d-9728-643cc12dea5c,1400000US45007011800,"Census Tract 118, Anderson County, South Carolina",-82.623,34.403,45,007,45007011800
bfda721b-5878-4bba-b2ef-33266a755ef2,1400000US45079011415,"Census Tract 114.15, Richland County, South Carolina",-80.860,34.166,45,079,45079011415
bfda721b-5878-4bba-b2ef-33266a755ef2,1400000US45079011424,"Census Tract 114.24, Richland County, South Carolina",-80.860,34.166,45,079,45079011424
bfdc739b-7363-41c1-8a7d-4f18bbe2b22d,1400000US45091060300,"Census Tract 603, York County, South Carolina",-81.023,34.922,45,091,45091060300
bfdcec44-a035-4177-a968-8ef661d48fbb,1400000US45051040103,"Census Tract 401.03, Horry County, South Carolina",-78.628,33.871,45,051,45051040103
bff202e8-024b-4493-a7c3-e16d20de6c71,1400000US45035010814,"Census Tract 108.14, Dorchester County, South Carolina",-80.128,32.982,45,035,45035010814
c031728c-cfc3-43fe-8a61-0e78f76a64d3,1400000US45059920501,"Census Tract 9205.01, Laurens County, South Carolina",-81.995,34.582,45,059,45059920501
c05d4ca8-856e-492d-8fcd-0bc7ec9c4943,1400000US45047970900,"Census Tract 9709, Greenwood County, South Carolina",-82.242,34.051,45,047,45047970900
c0a24892-0c7d-41d7-8c14-b2fba0fc1258,1400000US45049920200,"Census Tract 9202, Hampton County, South Carolina",-81.078,32.917,45,049,45049920200
c0a24892-0c7d-41d7-8c14-b2fba0fc1258,1400000US45049920201,"Census Tract 9202.01, Hampton County, South Carolina",-81.078,32.917,45,049,45049920201
c0c29217-c026-45e0-90e4-4a3a9a6cc4f4,1400000US45079011101,"Census Tract 111.01, Richland County, South Carolina",-80.992,34.031,45,079,45079011101
c0ccf5cb-69c2-4cd4-8330-511285fce0c4,1400000US45077010903,"Census Tract 109.03, Pickens County, South Carolina",-82.540,34.798,45,077,45077010903
c0e5ab24-9e77-4296-b8a3-8ad0c7f3d23d,1400000US45015020506,"Census Tract 205.06, Berkeley County, South Carolina",-79.979,33.196,45,015,45015020506
c138805c-be62-4b4d-9b58-9654d07c93c2,1400000US45063021115,"Census Tract 211.15, Lexington County, South Carolina",-81.241,34.073,45,063,45063021115
c1411cff-1cbd-4907-9b4d-3c8c9894d3eb,1400000US45091060901,"Census Tract 609.01, York County, South Carolina",-80.983,34.934,45,091,45091060901
c1495ced-f2e5-4e58-8168-21c1d5458d77,1400000US45021970401,"Census Tract 9704.01, Cherokee County, South Carolina",-81.516,35.122,45,021,45021970401
c15b2748-d2c9-4a21-b3c9-b00402f2c86b,1400000US45019002900,"Census Tract 29, Charleston County, South Carolina",-79.999,32.791,45,019,45019002900
c16f3e46-dfd4-4c39-9418-100e9aeb5b75,1400000US45051040105,"Census Tract 401.05, Horry County, South Carolina",-78.614,33.873,45,051,45051040105
c170af57-638a-42a8-838d-c1de3f464fa3,1400000US45077011204,"Census Tract 112.04, Pickens County, South Carolina",-82.841,34.693,45,077,45077011204
c17ea124-7f4b-40cb-bb70-f8d8c6bf58fc,1400000US45041002600,"Census Tract 26, Florence County, South Carolina",-79.935,34.123,45,041,45041002600
c19750e3-623a-4785-bd37-e5219e70695a,1400000US45015020504,"Census Tract 205.04, Berkeley County, South Carolina",-80.030,33.184,45,015,45015020504
c19ea03d-251e-44bf-923e-eb32f18e88e9,1400000US45041001700,"Census Tract 17, Florence County, South Carolina",-79.624,34.128,45,041,45041001700
c1b63b23-4697-4776-9261-87b6fe9db28c,1400000US45079010308,"Census Tract 103.08, Richland County, South Carolina",-81.170,34.116,45,079,45079010308
c1f1ee92-59ea-40fb-b0cf-0d4f2383a909,1400000US45007010401,"Census Tract 104.01, Anderson County, South Carolina",-82.479,34.630,45,007,45007010401
c1f1ee92-59ea-40fb-b0cf-0d4f2383a909,1400000US45007010404,"Census Tract 104.04, Anderson County, South Carolina",-82.479,34.630,45,007,45007010404
c1f5b625-f6d4-4284-9970-a65c2afeaed3,1400000US45057010300,"Census Tract 103, Lancaster County, South Carolina",-80.675,34.593,45,057,45057010300
c2024d03-1f4f-463a-9808-2a7d08fe53d4,1400000US45015020723,"Census Tract 207.23, Berkeley County, South Carolina",-80.048,33.004,45,015,45015020723
c21187bc-156e-46d4-bfc2-c6431e7e5aa9,1400000US45057010100,"Census Tract 101, Lancaster County, South Carolina",-80.548,34.774,45,057,45057010100
c21a7887-af54-4044-afe6-28fdac0c931e,1400000US45073030602,"Census Tract 306.02, Oconee County, South Carolina",-82.921,34.718,45,073,45073030602
c22b00b2-ebad-4ef3-b70c-58c7044d22f7,1400000US45029970500,"Census Tract 9705, Colleton County, South Carolina",-80.681,32.918,45,029,45029970500
c26714dc-1c5f-4442-a915-24d3cbd03ccd,1400000US45057011202,"Census Tract 112.02, Lancaster County, South Carolina",-80.852,34.927,45,057,45057011202
c26714dc-1c5f-4442-a915-24d3cbd03ccd,1400000US45057011209,"Census Tract 112.09, Lancaster County, South Carolina",-80.852,34.927,45,057,45057011209
c274c314-4dc1-43ea-a0b1-6b486a8ae222,1400000US45047970301,"Census Tract 9703.01, Greenwood County, South Carolina",-82.173,34.212,45,047,45047970301
c294b4b5-b87e-407e-9dcc-7d44f1351522,1400000US45031011300,"Census Tract 113, Darlington County, South Carolina",-79.784,34.335,45,031,45031011300
c294b4b5-b87e-407e-9dcc-7d44f1351522,1400000US45031011302,"Census Tract 113.02, Darlington County, South Carolina",-79.784,34.335,45,031,45031011302
c2b5eb39-3ea2-41ce-9d2e-96bf356b37f0,1400000US45019005100,"Census Tract 51, Charleston County, South Carolina",-79.931,32.788,45,019,45019005100
c2bcf01c-3398-4e7d-94bc-4f10a9e0f72c,1400000US45079000500,"Census Tract 5, Richland County, South Carolina",-81.036,34.037,45,079,45079000500
c2ccfe4a-3a45-4500-8e0c-22b4555692ce,1400000US45087030500,"Census Tract 305, Union County, South Carolina",-81.612,34.699,45,087,45087030500
c31dfa80-a17c-4e75-9bd2-98d7e0bdcd04,1400000US45049920300,"Census Tract 9203, Hampton County, South Carolina",-80.851,32.695,45,049,45049920300
c3238f52-c3d2-448a-acf4-82ae0d58a3ed,1400000US45083021901,"Census Tract 219.01, Spartanburg County, South Carolina",-82.015,34.960,45,083,45083021901
c3238f52-c3d2-448a-acf4-82ae0d58a3ed,1400000US45083021903,"Census Tract 219.03, Spartanburg County, South Carolina",-82.015,34.960,45,083,45083021903
c32ea2b0-14cf-4fb1-a646-ed316cde55a0,1400000US45025950700,"Census Tract 9507, Chesterfield County, South Carolina",-80.043,34.577,45,025,45025950700
c32ea2b0-14cf-4fb1-a646-ed316cde55a0,1400000US45025950702,"Census Tract 9507.02, Chesterfield County, South Carolina",-80.043,34.577,45,025,45025950702
c331fa5e-529e-452a-92dd-99a0c9aaa16f,1400000US45027960300,"Census Tract 9603, Clarendon County, South Carolina",-80.141,33.779,45,027,45027960300
c3555e38-2440-4d76-a46b-92578a23fe08,1400000US45031010800,"Census Tract 108, Darlington County, South Carolina",-80.029,34.306,45,031,45031010800
c39afeff-af99-4f54-a2e4-238391267302,1400000US45051060206,"Census Tract 602.06, Horry County, South Carolina",-78.918,33.753,45,051,45051060206
c3ae9ec1-7a47-4ae7-aeac-e18b77e3a388,1400000US45089970900,"Census Tract 9709, Williamsburg County, South Carolina",-79.639,33.466,45,089,45089970900
c3c404c6-1c14-4183-91fb-685bcdd12abf,1400000US45033970600,"Census Tract 9706, Dillon County, South Carolina",-79.544,34.434,45,033,45033970600
c3d3b434-8b75-4a09-a4ca-95715cd794ea,1400000US45083023600,"Census Tract 236, Spartanburg County, South Carolina",-82.012,34.745,45,083,45083023600
c3d3b434-8b75-4a09-a4ca-95715cd794ea,1400000US45083023602,"Census Tract 236.02, Spartanburg County, South Carolina",-82.012,34.745,45,083,45083023602
c3df5dd6-8f1f-43f5-8c06-81bcfe76d42f,1400000US45051040500,"Census Tract 405, Horry County, South Carolina",-78.771,33.781,45,051,45051040500
c3e7e681-8a5e-4926-b684-7fe87d2a029d,1400000US45047970600,"Census Tract 9706, Greenwood County, South Carolina",-82.128,34.180,45,047,45047970600
c3e7e681-8a5e-4926-b684-7fe87d2a029d,1400000US45047970601,"Census Tract 9706.01, Greenwood County, South Carolina",-82.128,34.180,45,047,45047970601
c413742c-e5d7-4baa-b514-d535e45e0e57,1400000US45061920600,"Census Tract 9206, Lee County, South Carolina",-80.078,34.060,45,061,45061920600
c42f10ba-b665-4ec7-bd4e-a09907ec18a0,1400000US45019003300,"Census Tract 33, Charleston County, South Carolina",-80.001,32.885,45,019,45019003300
c44c00dc-2605-44ec-a277-4f4af6cbc55d,1400000US45023020500,"Census Tract 205, Chester County, South Carolina",-81.344,34.729,45,023,45023020500
c472fd1d-a664-4224-962c-34e3ad22f8e4,1400000US45003021402,"Census Tract 214.02, Aiken County, South Carolina",-81.712,33.578,45,003,45003021402
c48288f5-bf50-41cd-a719-b19be65dd8d0,1400000US45001950300,"Census Tract 9503, Abbeville County, South Carolina",-82.526,34.294,45,001,45001950300
c4b9feac-cdde-4aad-8f56-cc0e557718c2,1400000US45069960500,"Census Tract 9605, Marlboro County, South Carolina",-79.547,34.579,45,069,45069960500
c4ce56f5-6163-4db4-87da-2894fe511a49,1400000US45065920100,"Census Tract 9201, McCormick County, South Carolina",-82.377,33.871,45,065,45065920100
c4d8730a-2401-45a6-be37-ef9a2fd34fb0,1400000US45047970301,"Census Tract 9703.01, Greenwood County, South Carolina",-82.170,34.210,45,047,45047970301
c4df2dba-ccb9-4287-9ccd-1f3e313c9b6c,1400000US45087030700,"Census Tract 307, Union County, South Carolina",-81.791,34.775,45,087,45087030700
c4f53bf9-7242-41da-bc79-8610eb60b856,1400000US45085001704,"Census Tract 17.04, Sumter County, South Carolina",-80.395,33.898,45,085,45085001704
c52b9b42-a2ba-41c0-bf9b-831a112341fa,1400000US45091060904,"Census Tract 609.04, York County, South Carolina",-81.092,34.979,45,091,45091060904
c54bd208-896c-403b-818a-a389e7df02d3,1400000US45051040500,"Census Tract 405, Horry County, South Carolina",-78.721,33.804,45,051,45051040500
c55296da-8736-4b5a-97ff-f52f2cefb729,1400000US45053950201,"Census Tract 9502.01, Jasper County, South Carolina",-80.869,32.364,45,053,45053950201
c55df253-1a28-46a7-9c65-a6d23143b952,1400000US45073030401,"Census Tract 304.01, Oconee County, South Carolina",-83.070,34.761,45,073,45073030401
c55df253-1a28-46a7-9c65-a6d23143b952,1400000US45073030403,"Census Tract 304.03, Oconee County, South Carolina",-83.070,34.761,45,073,45073030403
c564217a-b136-4a64-8973-cb29bd6180f9,1400000US45007011901,"Census Tract 119.01, Anderson County, South Carolina",-82.660,34.458,45,007,45007011901
c564261c-5870-4441-b5b4-73d46810e2f5,1400000US45091060904,"Census Tract 609.04, York County, South Carolina",-81.116,34.956,45,091,45091060904
c5adcbaa-c9ad-45d6-be67-fd04341a8504,1400000US45077011003,"Census Tract 110.03, Pickens County, South Carolina",-82.659,34.752,45,077,45077011003
c5c2715c-ddec-40db-bd16-c5fdb7476f8a,1400000US45045002503,"Census Tract 25.03, Greenville County, South Carolina",-82.236,34.911,45,045,45045002503
c5ca891c-0c8b-4a49-bb39-07d672d00484,1400000US45047970800,"Census Tract 9708, Greenwood County, South Carolina",-82.134,34.084,45,047,45047970800
c5ca891c-0c8b-4a49-bb39-07d672d00484,1400000US45047970802,"Census Tract 9708.02, Greenwood County, South Carolina",-82.134,34.084,45,047,45047970802
c5cad577-fefd-4eb6-bbf1-861530f4f5e4,1400000US45071950204,"Census Tract 9502.04, Newberry County, South Carolina",-81.603,34.294,45,071,45071950204
c665445f-a490-463d-99fa-fbaf834610ec,1400000US45041001900,"Census Tract 19, Florence County, South Carolina",-79.448,33.833,45,041,45041001900
c6744731-2012-49a0-b0de-dcbb7ad67995,1400000US45079011901,"Census Tract 119.01, Richland County, South Carolina",-80.888,33.948,45,079,45079011901
c679d1e0-3ee4-4443-af45-c11e68a10e79,1400000US45079010106,"Census Tract 101.06, Richland County, South Carolina",-80.979,34.168,45,079,45079010106
c68a443b-4558-4de2-893e-e26ee1da82b6,1400000US45019004606,"Census Tract 46.06, Charleston County, South Carolina",-79.854,32.829,45,019,45019004606
c68a443b-4558-4de2-893e-e26ee1da82b6,1400000US45019004622,"Census Tract 46.22, Charleston County, South Carolina",-79.854,32.829,45,019,45019004622
c68c6e3a-03b4-4ce2-8530-cc67998719ac,1400000US45019005701,"Census Tract 57.01, Charleston County, South Carolina",-80.063,32.840,45,019,45019005701
c6984d96-5fb0-4727-b1d0-e894345325cc,1400000US45083023404,"Census Tract 234.04, Spartanburg County, South Carolina",-82.143,34.830,45,083,45083023404
c6ae335f-9ac3-47cb-b2e3-8c0e2f74449b,1400000US45007012001,"Census Tract 120.01, Anderson County, South Carolina",-82.704,34.507,45,007,45007012001
c6baaec0-9bd1-4b43-b063-2f31ca5d4a75,1400000US45061920200,"Census Tract 9202, Lee County, South Carolina",-80.268,34.287,45,061,45061920200
c6baaec0-9bd1-4b43-b063-2f31ca5d4a75,1400000US45061920201,"Census Tract 9202.01, Lee County, South Carolina",-80.268,34.287,45,061,45061920201
c6c3dd4c-b004-4104-bd8f-270e0c5bec7f,1400000US45073030902,"Census Tract 309.02, Oconee County, South Carolina",-82.975,34.597,45,073,45073030902
c6c3dd4c-b004-4104-bd8f-270e0c5bec7f,1400000US45073030903,"Census Tract 309.03, Oconee County, South Carolina",-82.975,34.597,45,073,45073030903
c6c93b0f-e98d-4b5a-ab3f-d484c59e5ac7,1400000US45029970500,"Census Tract 9705, Colleton County, South Carolina",-80.680,32.913,45,029,45029970500
c6c93b0f-e98d-4b5a-ab3f-d484c59e5ac7,1400000US45029970502,"Census Tract 9705.02, Colleton County, South Carolina",-80.680,32.913,45,029,45029970502
c6ce1a73-32a7-4087-ae5f-5a0167752c0b,1400000US45055970601,"Census Tract 9706.01, Kershaw County, South Carolina",-80.570,34.256,45,055,45055970601
c70ac4f0-9f12-4fe1-9e3a-f16738691168,1400000US45045003013,"Census Tract 30.13, Greenville County, South Carolina",-82.259,34.718,45,045,45045003013
c762adc5-2d00-4e1a-9f1e-528d110943f1,1400000US45083022404,"Census Tract 224.04, Spartanburg County, South Carolina",-82.006,35.068,45,083,45083022404
c76ba5ed-d0b1-4439-b9ba-d7704d2f7a35,1400000US45051070701,"Census Tract 707.01, Horry County, South Carolina",-79.061,33.892,45,051,45051070701
c779bb77-02c1-4ea8-b35c-19f2d229a0fa,1400000US45091060803,"Census Tract 608.03, York County, South Carolina",-81.030,34.969,45,091,45091060803
c7a23ceb-9c6b-405b-a327-4838e31509b3,1400000US45069960400,"Census Tract 9604, Marlboro County, South Carolina",-79.544,34.666,45,069,45069960400
c7ce8856-7736-49d0-836c-5090f26de431,1400000US45041000202,"Census Tract 2.02, Florence County, South Carolina",-79.820,34.172,45,041,45041000202
c802ed42-f8b7-4287-932c-f282f04059b7,1400000US45007011800,"Census Tract 118, Anderson County, South Carolina",-82.616,34.430,45,007,45007011800
c80c15fd-49ac-4693-865d-6bb6c168d29b,1400000US45055970800,"Census Tract 9708, Kershaw County, South Carolina",-80.585,34.220,45,055,45055970800
c80dc1e9-b38a-422b-88a6-527e0b4ae2a1,1400000US45053950100,"Census Tract 9501, Jasper County, South Carolina",-81.175,32.560,45,053,45053950100
c8100a85-ad13-413e-b3e1-1af8b4a41cee,1400000US45027960500,"Census Tract 9605, Clarendon County, South Carolina",-80.211,33.697,45,027,45027960500
c8326ab8-ed7c-4044-9149-c8a35a35c1ec,1400000US45051080200,"Census Tract 802, Horry County, South Carolina",-79.128,33.954,45,051,45051080200
c853f1bf-150d-4510-93ab-d5efe29a072d,1400000US45075010200,"Census Tract 102, Orangeburg County, South Carolina",-80.400,33.322,45,075,45075010200
c861e551-9544-421b-ac5f-53922e63a373,1400000US45091060906,"Census Tract 609.06, York County, South Carolina",-81.029,35.011,45,091,45091060906
c88bb58c-f8f9-4636-a7d0-ee8e0772ca5c,1400000US45003020801,"Census Tract 208.01, Aiken County, South Carolina",-81.982,33.510,45,003,45003020801
c8b6e531-904b-47cc-b90c-b8ff1318a597,1400000US45071950202,"Census Tract 9502.02, Newberry County, South Carolina",-81.604,34.278,45,071,45071950202
c8b6e531-904b-47cc-b90c-b8ff1318a597,1400000US45071950203,"Census Tract 9502.03, Newberry County, South Carolina",-81.604,34.278,45,071,45071950203
c8bd6c1d-fb03-4dc7-84ae-fedf7cd53112,1400000US45059920201,"Census Tract 9202.01, Laurens County, South Carolina",-82.287,34.498,45,059,45059920201
c8eb7e14-fdfe-4cc1-bddf-239b18d7aeb8,1400000US45019002002,"Census Tract 20.02, Charleston County, South Carolina",-79.976,32.736,45,019,45019002002
c92b2cdc-c72c-42d3-881c-66d957ed1adf,1400000US45063020903,"Census Tract 209.03, Lexington County, South Carolina",-81.354,33.754,45,063,45063020903
c92b2cdc-c72c-42d3-881c-66d957ed1adf,1400000US45063020911,"Census Tract 209.11, Lexington County, South Carolina",-81.354,33.754,45,063,45063020911
c94647ab-2a1b-4c3d-ae43-d847d41e13ba,1400000US45019002105,"Census Tract 21.05, Charleston County, South Carolina",-80.160,32.597,45,019,45019002105
c9660560-4f01-4a33-b1a5-26d3f89ba927,1400000US45003021201,"Census Tract 212.01, Aiken County, South Carolina",-81.737,33.514,45,003,45003021201
c972cc28-b9cf-44ca-bd62-f79decfcfc09,1400000US45019003107,"Census Tract 31.07, Charleston County, South Carolina",-80.106,32.984,45,019,45019003107
c985d70d-760a-4866-909e-cedbd34492ad,1400000US45035010606,"Census Tract 106.06, Dorchester County, South Carolina",-80.180,33.009,45,035,45035010606
c98d33a6-9179-4e55-9224-b0797216df14,1400000US45045003705,"Census Tract 37.05, Greenville County, South Carolina",-82.466,34.865,45,045,45045003705
c9d5efac-d2ae-433f-b05d-e4f21d19cf1e,1400000US45021970402,"Census Tract 9704.02, Cherokee County, South Carolina",-81.516,35.121,45,021,45021970402
ca4ddeac-eecd-4a5b-9fd2-a62b740c2615,1400000US45083023202,"Census Tract 232.02, Spartanburg County, South Carolina",-82.150,34.878,45,083,45083023202
ca7e03bc-1159-47e5-adf3-3e00c92e3e55,1400000US45073030701,"Census Tract 307.01, Oconee County, South Carolina",-82.930,34.683,45,073,45073030701
ca8db012-d4f8-49e1-b58e-80b319d6e972,1400000US45045002507,"Census Tract 25.07, Greenville County, South Carolina",-82.246,34.967,45,045,45045002507
caa4feb1-ca71-4fe7-8bf9-7da4e24badd5,1400000US45019000100,"Census Tract 1, Charleston County, South Carolina",-79.942,32.776,45,019,45019000100
caaab247-77c0-4311-a318-0c554a9c96d2,1400000US45079002800,"Census Tract 28, Richland County, South Carolina",-81.036,33.986,45,079,45079002800
cadd1bcd-df5c-4d3a-8ee6-63cf6868d75e,1400000US45007011402,"Census Tract 114.02, Anderson County, South Carolina",-82.494,34.523,45,007,45007011402
cae1f5ee-2d6b-416f-b172-3f59a5c8311b,1400000US45075011300,"Census Tract 113, Orangeburg County, South Carolina",-80.857,33.472,45,075,45075011300
cb10a3a0-a365-4468-b043-26d067a66085,1400000US45041000900,"Census Tract 9, Florence County, South Carolina",-79.784,34.201,45,041,45041000900
