pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000FA7E6ABC74FB55C00000000000904540,ALD. #6 6-12 GLENDALE CITY HALL,43.125,-87.929,WI,2022,2020 - 2022,0101000020E6100000FA7E6ABC74FB55C00000000000904540,no_change
0101000020E610000046B6F3FDD40056C0E3A59BC420904540,JAMES MADISON HIGH SCHOOL,43.126,-88.013,WI,2022,2020 - 2022,0101000020E610000046B6F3FDD40056C0E3A59BC420904540,no_change
0101000020E610000085EB51B81EFD55C0E3A59BC420904540,THURSTON WOODS ELEMENTARY SCHOOL,43.126,-87.955,WI,2022,2020 - 2022,0101000020E610000085EB51B81EFD55C0E3A59BC420904540,no_change
0101000020E6100000AC1C5A643B5756C0AAF1D24D62904540,LAKEVIEW LIBRARY,43.128,-89.363,WI,2022,2020 - 2022,0101000020E6100000AC1C5A643B5756C0AAF1D24D62904540,no_change
0101000020E610000096438B6CE75356C08D976E1283904540,EASTSIDE EVANGELICAL LUTHERAN CHURCH,43.129,-89.311,WI,2022,2020 - 2022,0101000020E610000096438B6CE75356C08D976E1283904540,no_change
0101000020E610000004560E2DB2FD55C08D976E1283904540,01-2012 AGAPE COMMUNITY CENTER,43.129,-87.964,WI,2022,2020 - 2022,0101000020E610000004560E2DB2FD55C08D976E1283904540,no_change
0101000020E610000085EB51B81EAD56C0FED478E926914540,AMERICAN LEGION-BOSCOBEL,43.134,-90.705,WI,2022,2020 - 2022,0101000020E610000085EB51B81EAD56C0FED478E926914540,no_change
0101000020E6100000AC1C5A643B5756C0FED478E926914540,SHERMAN AVENUE UNITED METHODIST CHURCH,43.134,-89.363,WI,2022,2020 - 2022,0101000020E6100000AC1C5A643B5756C0FED478E926914540,no_change
0101000020E6100000AE47E17A140E56C0FED478E926914540,SUSSEX CIVIC CENTER,43.134,-88.220,WI,2022,2020 - 2022,0101000020E6100000AE47E17A140E56C0FED478E926914540,no_change
0101000020E610000085EB51B81EAD56C0E17A14AE47914540,BLAINE GYM,43.135,-90.705,WI,2022,2020 - 2022,0101000020E610000085EB51B81EAD56C0E17A14AE47914540,no_change
0101000020E610000079E92631085456C0C520B07268914540,SANDBURG ELEMENTARY SCHOOL,43.136,-89.313,WI,2022,2020 - 2022,0101000020E610000079E92631085456C0C520B07268914540,no_change
0101000020E61000004E62105839AC56C0A8C64B3789914540,BOSCOBEL TOWN HALL,43.137,-90.691,WI,2022,2020 - 2022,0101000020E61000004E62105839AC56C0A8C64B3789914540,no_change
0101000020E61000002B8716D9CE6F56C0A8C64B3789914540,VERMONT TOWN HALL,43.137,-89.747,WI,2022,2020 - 2022,0101000020E61000002B8716D9CE6F56C0A8C64B3789914540,no_change
0101000020E61000007F6ABC74935856C0A8C64B3789914540,MENDOTA ELEMENTARY,43.137,-89.384,WI,2022,2020 - 2022,0101000020E61000007F6ABC74935856C0A8C64B3789914540,no_change
0101000020E6100000E3A59BC4205856C0A8C64B3789914540,LAKEVIEW LUTHERAN CHURCH,43.137,-89.377,WI,2022,2020 - 2022,0101000020E6100000E3A59BC4205856C0A8C64B3789914540,no_change
0101000020E61000001D5A643BDF6F56C08B6CE7FBA9914540,BLACK EARTH VILLAGE HALL,43.138,-89.748,WI,2022,2020 - 2022,0101000020E61000001D5A643BDF6F56C08B6CE7FBA9914540,no_change
0101000020E6100000713D0AD7A30056C08B6CE7FBA9914540,09-2012 MILWAUKEE SCHOOL OF SIGN LANGUAGE,43.138,-88.010,WI,2022,2020 - 2022,0101000020E6100000713D0AD7A30056C08B6CE7FBA9914540,no_change
0101000020E6100000894160E5D00256C06F1283C0CA914540,MAPLE TREE SCHOOL,43.139,-88.044,WI,2022,2020 - 2022,0101000020E6100000894160E5D00256C06F1283C0CA914540,no_change
0101000020E6100000A245B6F3FDFC55C06F1283C0CA914540,MILWAUKEE POLICE SAFETY ACADEMY,43.139,-87.953,WI,2022,2020 - 2022,0101000020E6100000A245B6F3FDFC55C06F1283C0CA914540,no_change
0101000020E61000000C022B87165156C0355EBA490C924540,BURKE TOWN HALL,43.141,-89.267,WI,2022,2020 - 2022,0101000020E61000000C022B87165156C0355EBA490C924540,no_change
0101000020E6100000D9CEF753E32556C01904560E2D924540,IXONIA TOWN HALL 2012,43.142,-88.592,WI,2022,2020 - 2022,0101000020E6100000D9CEF753E32556C01904560E2D924540,no_change
0101000020E6100000F4FDD478E9FE55C01904560E2D924540,CLARA BARTON SCHOOL,43.142,-87.983,WI,2022,2020 - 2022,0101000020E6100000F4FDD478E9FE55C01904560E2D924540,no_change
0101000020E61000004A0C022B87FE55C01904560E2D924540,GREEN TREE PREPRATORY,43.142,-87.977,WI,2022,2020 - 2022,0101000020E61000004A0C022B87FE55C01904560E2D924540,no_change
0101000020E6100000B4C876BE9FFA55C01904560E2D924540,NICOLET HIGH SCHOOL,43.142,-87.916,WI,2022,2020 - 2022,0101000020E6100000B4C876BE9FFA55C01904560E2D924540,no_change
0101000020E610000037894160E55856C0FCA9F1D24D924540,LINDBERGH ELEMENTARY SCHOOL,43.143,-89.389,WI,2022,2020 - 2022,0101000020E610000037894160E55856C0FCA9F1D24D924540,no_change
0101000020E6100000931804560E3D56C0FCA9F1D24D924540,WATERLOO TOWN HALL,43.143,-88.954,WI,2022,2020 - 2022,0101000020E6100000931804560E3D56C0FCA9F1D24D924540,no_change
0101000020E6100000E3A59BC4202056C0C3F5285C8F924540,CROSSPOINT CHURCH,43.145,-88.502,WI,2022,2020 - 2022,0101000020E6100000E3A59BC4202056C0C3F5285C8F924540,no_change
0101000020E6100000F0A7C64B370156C0C3F5285C8F924540,STUART SCHOOL,43.145,-88.019,WI,2022,2020 - 2022,0101000020E6100000F0A7C64B370156C0C3F5285C8F924540,no_change
0101000020E6100000C976BE9F1A2F56C0A69BC420B0924540,WATERTOWN TOWN HALL,43.146,-88.736,WI,2022,2020 - 2022,0101000020E6100000C976BE9F1A2F56C0A69BC420B0924540,no_change
0101000020E610000048E17A14AE5756C0894160E5D0924540,BLACK HAWK MIDDLE SCHOOL,43.147,-89.370,WI,2022,2020 - 2022,0101000020E610000048E17A14AE5756C0894160E5D0924540,no_change
0101000020E6100000F0A7C64B372156C0894160E5D0924540,LA BELLE GOLF CLUB,43.147,-88.519,WI,2022,2020 - 2022,0101000020E6100000F0A7C64B372156C0894160E5D0924540,no_change
0101000020E61000004E62105839FC55C0894160E5D0924540,GOOD HOPE SCHOOL,43.147,-87.941,WI,2022,2020 - 2022,0101000020E61000004E62105839FC55C0894160E5D0924540,no_change
0101000020E6100000EE7C3F355E1A56C06DE7FBA9F1924540,STONE BANK FIRE HOUSE-WESTERN LAKES STATION 6,43.148,-88.412,WI,2022,2020 - 2022,0101000020E6100000EE7C3F355E1A56C06DE7FBA9F1924540,no_change
0101000020E61000007D3F355EBAF955C0508D976E12934540,FOX POINT POLICE DEPARTMENT,43.149,-87.902,WI,2022,2020 - 2022,0101000020E61000007D3F355EBAF955C0508D976E12934540,no_change
0101000020E6100000D122DBF97E0A56C03333333333934540,LANNON VILLAGE HALL,43.150,-88.164,WI,2022,2020 - 2022,0101000020E6100000D122DBF97E0A56C03333333333934540,no_change
0101000020E610000060E5D022DBF955C03333333333934540,LONGACRE PAVILION,43.150,-87.904,WI,2022,2020 - 2022,0101000020E610000060E5D022DBF955C03333333333934540,no_change
0101000020E6100000508D976E125B56C017D9CEF753934540,WESTPORT TOWN HALL,43.151,-89.423,WI,2022,2020 - 2022,0101000020E6100000508D976E125B56C017D9CEF753934540,no_change
0101000020E6100000C520B072684956C0C1CAA145B6934540,SUN PRAIRIE TOWN HALL,43.154,-89.147,WI,2022,2020 - 2022,0101000020E6100000C520B072684956C0C1CAA145B6934540,no_change
0101000020E6100000448B6CE7FB0156C0A4703D0AD7934540,VINCENT HIGH SCHOOL,43.155,-88.031,WI,2022,2020 - 2022,0101000020E6100000448B6CE7FB0156C0A4703D0AD7934540,no_change
0101000020E6100000A69BC420B0FA55C08716D9CEF7934540,RIVER HILLS VILLAGE HALL,43.156,-87.917,WI,2022,2020 - 2022,0101000020E6100000A69BC420B0FA55C08716D9CEF7934540,no_change
0101000020E6100000E5D022DBF9FE55C0F853E3A59B944540,THOREAU SCHOOL,43.161,-87.984,WI,2022,2020 - 2022,0101000020E6100000E5D022DBF9FE55C0F853E3A59B944540,no_change
0101000020E610000060E5D022DB7956C0DBF97E6ABC944540,ARENA TOWN HALL,43.162,-89.904,WI,2022,2020 - 2022,0101000020E610000060E5D022DB7956C0DBF97E6ABC944540,no_change
0101000020E61000007B14AE47E17A56C0BE9F1A2FDD944540,ARENA VILLAGE HALL,43.163,-89.920,WI,2022,2020 - 2022,0101000020E61000007B14AE47E17A56C0BE9F1A2FDD944540,no_change
0101000020E6100000D9CEF753E3FD55C0BE9F1A2FDD944540,COMMUNITY CENTER,43.163,-87.967,WI,2022,2020 - 2022,0101000020E6100000D9CEF753E3FD55C0BE9F1A2FDD944540,no_change
0101000020E6100000105839B4C8FE55C0A245B6F3FD944540,BROWN DEER LIBRARY,43.164,-87.981,WI,2022,2020 - 2022,0101000020E6100000105839B4C8FE55C0A245B6F3FD944540,no_change
0101000020E6100000C1CAA145B64356C085EB51B81E954540,MEDINA TOWN GARAGE,43.165,-89.058,WI,2022,2020 - 2022,0101000020E6100000C1CAA145B64356C085EB51B81E954540,no_change
0101000020E610000062105839B4C056C04C37894160954540,EASTMAN COMMUNITY BUILDING,43.167,-91.011,WI,2022,2020 - 2022,0101000020E610000062105839B4C056C04C37894160954540,no_change
0101000020E6100000DF4F8D976E0256C04C37894160954540,GOODRICH SCHOOL,43.167,-88.038,WI,2022,2020 - 2022,0101000020E6100000DF4F8D976E0256C04C37894160954540,no_change
0101000020E61000003F355EBA494456C02FDD240681954540,MARSHALL MUNICIPAL BUILDING,43.168,-89.067,WI,2022,2020 - 2022,0101000020E61000003F355EBA494456C02FDD240681954540,no_change
0101000020E6100000A69BC420B07256C06666666666964540,MAZOMANIE MUNICIPAL BUILDING,43.175,-89.792,WI,2022,2020 - 2022,0101000020E6100000A69BC420B07256C06666666666964540,no_change
0101000020E61000002FDD2406810D56C06666666666964540,LISBON TOWN HALL,43.175,-88.211,WI,2022,2020 - 2022,0101000020E61000002FDD2406810D56C06666666666964540,no_change
0101000020E610000021B07268919D56C04A0C022B87964540,MUSCODA TOWN HALL,43.176,-90.462,WI,2022,2020 - 2022,0101000020E610000021B07268919D56C04A0C022B87964540,no_change
0101000020E6100000DD240681957356C04A0C022B87964540,MAZOMANIE TOWN HALL,43.176,-89.806,WI,2022,2020 - 2022,0101000020E6100000DD240681957356C04A0C022B87964540,no_change
0101000020E610000052B81E85EBB156C02DB29DEFA7964540,MARIETTA TOWN HALL,43.177,-90.780,WI,2022,2020 - 2022,0101000020E610000052B81E85EBB156C02DB29DEFA7964540,no_change
0101000020E610000075931804568656C02DB29DEFA7964540,SPRING GREEN TOWN HALL,43.177,-90.099,WI,2022,2020 - 2022,0101000020E610000075931804568656C02DB29DEFA7964540,no_change
0101000020E61000004E621058398456C0105839B4C8964540,SPRING GREEN COMMUNITY LIBRARY,43.178,-90.066,WI,2022,2020 - 2022,0101000020E61000004E621058398456C0105839B4C8964540,no_change
0101000020E6100000C74B3789410856C0F4FDD478E9964540,GOOD SHEPHERD,43.179,-88.129,WI,2022,2020 - 2022,0101000020E6100000C74B3789410856C0F4FDD478E9964540,no_change
0101000020E6100000CDCCCCCCCC9456C0D7A3703D0A974540,AVOCA VILLAGE HALL,43.180,-90.325,WI,2022,2020 - 2022,0101000020E6100000CDCCCCCCCC9456C0D7A3703D0A974540,no_change
0101000020E6100000E5D022DBF9B656C0BA490C022B974540,STEUBEN VILLAGE HALL,43.181,-90.859,WI,2022,2020 - 2022,0101000020E6100000E5D022DBF9B656C0BA490C022B974540,no_change
0101000020E6100000448B6CE7FBF955C09EEFA7C64B974540,BAYSIDE VILLAGE HALL,43.182,-87.906,WI,2022,2020 - 2022,0101000020E6100000448B6CE7FBF955C09EEFA7C64B974540,no_change
0101000020E61000004E621058399456C0643BDF4F8D974540,PULASKI TOWN HALL,43.184,-90.316,WI,2022,2020 - 2022,0101000020E61000004E621058399456C0643BDF4F8D974540,no_change
0101000020E610000060E5D022DB0156C0643BDF4F8D974540,FLETCHER ELEMENTARY SCHOOL,43.184,-88.029,WI,2022,2020 - 2022,0101000020E610000060E5D022DB0156C0643BDF4F8D974540,no_change
0101000020E61000008FC2F5285C3F56C048E17A14AE974540,MUNICIPAL BUILDING,43.185,-88.990,WI,2022,2020 - 2022,0101000020E61000008FC2F5285C3F56C048E17A14AE974540,no_change
0101000020E610000023DBF97E6AA456C00E2DB29DEF974540,BLUE RIVER COMMUNITY BUILDING,43.187,-90.569,WI,2022,2020 - 2022,0101000020E610000023DBF97E6AA456C00E2DB29DEF974540,no_change
0101000020E61000003108AC1C5A9C56C00E2DB29DEF974540,KRATOCHWILL MEMORIAL BUILDING,43.187,-90.443,WI,2022,2020 - 2022,0101000020E61000003108AC1C5A9C56C00E2DB29DEF974540,no_change
0101000020E6100000068195438B8C56C0F2D24D6210984540,LONE ROCK VILLAGE OFFICE BUILDING,43.188,-90.196,WI,2022,2020 - 2022,0101000020E6100000068195438B8C56C0F2D24D6210984540,no_change
0101000020E610000096438B6CE76B56C0F2D24D6210984540,BERRY TOWN HALL,43.188,-89.686,WI,2022,2020 - 2022,0101000020E610000096438B6CE76B56C0F2D24D6210984540,no_change
0101000020E6100000DBF97E6ABC5C56C0D578E92631984540,WAUNAKEE COMMUNITY CENTER-COMMUNITY ROOMS,43.189,-89.449,WI,2022,2020 - 2022,0101000020E6100000DBF97E6ABC5C56C0D578E92631984540,no_change
0101000020E6100000C74B3789410056C0B81E85EB51984540,SPIRIT LIFE CHURCH,43.190,-88.004,WI,2022,2020 - 2022,0101000020E6100000C74B3789410056C0B81E85EB51984540,no_change
0101000020E610000066666666662E56C09CC420B072984540,WATERTOWN SENIOR CENTER,43.191,-88.725,WI,2022,2020 - 2022,0101000020E610000066666666662E56C09CC420B072984540,no_change
0101000020E61000005C8FC2F5286456C062105839B4984540,SPRINGFIELD TOWN HALL,43.193,-89.565,WI,2022,2020 - 2022,0101000020E61000005C8FC2F5286456C062105839B4984540,no_change
0101000020E6100000713D0AD7A30056C062105839B4984540,PIEPER POWER EDUCATION CENTER,43.193,-88.010,WI,2022,2020 - 2022,0101000020E6100000713D0AD7A30056C062105839B4984540,no_change
0101000020E610000083C0CAA1452E56C00C022B8716994540,WATERTOWN CITY HALL,43.196,-88.723,WI,2022,2020 - 2022,0101000020E610000083C0CAA1452E56C00C022B8716994540,no_change
0101000020E6100000B81E85EB513056C0D34D621058994540,MATC,43.198,-88.755,WI,2022,2020 - 2022,0101000020E6100000B81E85EB513056C0D34D621058994540,no_change
0101000020E61000002DB29DEFA70656C09A99999999994540,CROSSWAY CHURCH,43.200,-88.104,WI,2022,2020 - 2022,0101000020E61000002DB29DEFA70656C09A99999999994540,no_change
0101000020E610000075931804563E56C07D3F355EBA994540,PORTLAND TOWN HALL,43.201,-88.974,WI,2022,2020 - 2022,0101000020E610000075931804563E56C07D3F355EBA994540,no_change
0101000020E61000004A0C022B875656C0D122DBF97E9A4540,LAKE WINDSOR COUNTRY CLUB,43.207,-89.352,WI,2022,2020 - 2022,0101000020E61000004A0C022B875656C0D122DBF97E9A4540,no_change
0101000020E610000021B07268910556C0EC51B81E859B4540,BETHLEHEM EV. LUTHERAN SCHOOL,43.215,-88.087,WI,2022,2020 - 2022,0101000020E610000021B07268910556C0EC51B81E859B4540,no_change
0101000020E61000004C378941601D56C096438B6CE79B4540,ASHIPPUN TOWN HALL,43.218,-88.459,WI,2022,2020 - 2022,0101000020E61000004C378941601D56C096438B6CE79B4540,no_change
0101000020E61000003108AC1C5AFC55C079E92631089C4540,RANGE LINE RECREATION CENTER GYM,43.219,-87.943,WI,2022,2020 - 2022,0101000020E61000003108AC1C5AFC55C079E92631089C4540,no_change
0101000020E61000006DE7FBA9F19256C0068195438B9C4540,BUENA VISTA TOWN HALL,43.223,-90.296,WI,2022,2020 - 2022,0101000020E61000006DE7FBA9F19256C0068195438B9C4540,no_change
0101000020E61000008FC2F5285C0756C0068195438B9C4540,LIFE CHURCH MAIN BUILDING,43.223,-88.115,WI,2022,2020 - 2022,0101000020E61000008FC2F5285C0756C0068195438B9C4540,no_change
0101000020E6100000E5D022DBF9FE55C0068195438B9C4540,MEQUON CITY HALL,43.223,-87.984,WI,2022,2020 - 2022,0101000020E6100000E5D022DBF9FE55C0068195438B9C4540,no_change
0101000020E610000023DBF97E6AFC55C0068195438B9C4540,LUMEN CHRISTI CHURCH,43.223,-87.944,WI,2022,2020 - 2022,0101000020E610000023DBF97E6AFC55C0068195438B9C4540,no_change
0101000020E61000002DB29DEFA7FE55C004560E2DB29D4540,MUNICIPAL CENTER,43.232,-87.979,WI,2022,2020 - 2022,0101000020E61000002DB29DEFA7FE55C004560E2DB29D4540,no_change
0101000020E6100000894160E5D00256C0AE47E17A149E4540,TRINITY LUTHERAN CHURCH,43.235,-88.044,WI,2022,2020 - 2022,0101000020E6100000894160E5D00256C0AE47E17A149E4540,no_change
0101000020E6100000022B8716D90656C091ED7C3F359E4540,AMERICAN LEGION HALL,43.236,-88.107,WI,2022,2020 - 2022,0101000020E6100000022B8716D90656C091ED7C3F359E4540,no_change
0101000020E610000023DBF97E6A4456C01F85EB51B89E4540,YORK TOWN HALL,43.240,-89.069,WI,2022,2020 - 2022,0101000020E610000023DBF97E6A4456C01F85EB51B89E4540,no_change
0101000020E610000017D9CEF753C356C0560E2DB29D9F4540,COMMUNITY CENTER,43.247,-91.052,WI,2022,2020 - 2022,0101000020E610000017D9CEF753C356C0560E2DB29D9F4540,no_change
0101000020E6100000D9CEF753E35556C0560E2DB29D9F4540,DE FOREST AREA PUBLIC LIBRARY,43.247,-89.342,WI,2022,2020 - 2022,0101000020E6100000D9CEF753E35556C0560E2DB29D9F4540,no_change
0101000020E6100000F6285C8FC25556C0560E2DB29D9F4540,DE FOREST VILLAGE HALL,43.247,-89.340,WI,2022,2020 - 2022,0101000020E6100000F6285C8FC25556C0560E2DB29D9F4540,no_change
0101000020E610000025068195436B56C039B4C876BE9F4540,ROXBURY TOWN HALL,43.248,-89.676,WI,2022,2020 - 2022,0101000020E610000025068195436B56C039B4C876BE9F4540,no_change
0101000020E6100000BC749318045656C039B4C876BE9F4540,VIENNA TOWN HALL,43.248,-89.344,WI,2022,2020 - 2022,0101000020E6100000BC749318045656C039B4C876BE9F4540,no_change
0101000020E61000007F6ABC74936056C00000000000A04540,DANE TOWN HALL,43.250,-89.509,WI,2022,2020 - 2022,0101000020E61000007F6ABC74936056C00000000000A04540,no_change
0101000020E6100000E3A59BC4206056C0E3A59BC420A04540,DANE COMMUNITY CENTER,43.251,-89.502,WI,2022,2020 - 2022,0101000020E6100000E3A59BC4206056C0E3A59BC420A04540,no_change
0101000020E61000009EEFA7C64B0F56C0C74B378941A04540,NORTHBROOK CHURCH,43.252,-88.239,WI,2022,2020 - 2022,0101000020E61000009EEFA7C64B0F56C0C74B378941A04540,no_change
0101000020E6100000D7A3703D0AFF55C0C74B378941A04540,CROSSROADS CHURCH,43.252,-87.985,WI,2022,2020 - 2022,0101000020E6100000D7A3703D0AFF55C0C74B378941A04540,no_change
0101000020E61000005C8FC2F5285456C0AAF1D24D62A04540,WINDSOR TOWN HALL,43.253,-89.315,WI,2022,2020 - 2022,0101000020E61000005C8FC2F5285456C0AAF1D24D62A04540,no_change
0101000020E6100000C976BE9F1AAF56C0713D0AD7A3A04540,MT. ZION METHODIST CHURCH,43.255,-90.736,WI,2022,2020 - 2022,0101000020E6100000C976BE9F1AAF56C0713D0AD7A3A04540,no_change
0101000020E6100000022B8716D92E56C0713D0AD7A3A04540,EMMET TOWN HALL,43.255,-88.732,WI,2022,2020 - 2022,0101000020E6100000022B8716D92E56C0713D0AD7A3A04540,no_change
0101000020E6100000F2D24D62102856C037894160E5A04540,LEBANON TOWN HALL,43.257,-88.626,WI,2022,2020 - 2022,0101000020E6100000F2D24D62102856C037894160E5A04540,no_change
0101000020E6100000AAF1D24D62A856C01B2FDD2406A14540,RICHWOOD TOWN HALL,43.258,-90.631,WI,2022,2020 - 2022,0101000020E6100000AAF1D24D62A856C01B2FDD2406A14540,no_change
0101000020E610000048E17A14AE1756C01B2FDD2406A14540,ERIN TOWN HALL,43.258,-88.370,WI,2022,2020 - 2022,0101000020E610000048E17A14AE1756C01B2FDD2406A14540,no_change
0101000020E610000085EB51B81EBD56C0A8C64B3789A14540,SENECA TOWN HALL,43.262,-90.955,WI,2022,2020 - 2022,0101000020E610000085EB51B81EBD56C0A8C64B3789A14540,no_change
0101000020E610000017D9CEF7537B56C0FCA9F1D24DA24540,TROY TOWN HALL,43.268,-89.927,WI,2022,2020 - 2022,0101000020E610000017D9CEF7537B56C0FCA9F1D24DA24540,no_change
0101000020E6100000508D976E12FB55C0DF4F8D976EA24540,UNITARIAN CHURCH NORTH,43.269,-87.923,WI,2022,2020 - 2022,0101000020E6100000508D976E12FB55C0DF4F8D976EA24540,no_change
0101000020E6100000A01A2FDD246E56C0894160E5D0A24540,SAUK CITY VILLAGE HALL,43.272,-89.721,WI,2022,2020 - 2022,0101000020E6100000A01A2FDD246E56C0894160E5D0A24540,no_change
0101000020E61000008195438B6C9F56C06DE7FBA9F1A24540,EAGLE TOWN HALL,43.273,-90.491,WI,2022,2020 - 2022,0101000020E61000008195438B6C9F56C06DE7FBA9F1A24540,no_change
0101000020E61000001283C0CAA14D56C06DE7FBA9F1A24540,BRISTOL TOWN HALL,43.273,-89.213,WI,2022,2020 - 2022,0101000020E61000001283C0CAA14D56C06DE7FBA9F1A24540,no_change
0101000020E6100000DF4F8D976E8256C0C1CAA145B6A34540,FRANKLIN TOWN HALL,43.279,-90.038,WI,2022,2020 - 2022,0101000020E6100000DF4F8D976E8256C0C1CAA145B6A34540,no_change
0101000020E6100000713D0AD7A37056C014AE47E17AA44540,PRAIRIE DU SAC TOWN HALL,43.285,-89.760,WI,2022,2020 - 2022,0101000020E6100000713D0AD7A37056C014AE47E17AA44540,no_change
0101000020E6100000DBF97E6ABCB456C06891ED7C3FA54540,VILLAGE HALL,43.291,-90.824,WI,2022,2020 - 2022,0101000020E6100000DBF97E6ABCB456C06891ED7C3FA54540,no_change
0101000020E610000083C0CAA1456E56C04C37894160A54540,PRAIRIE DU SAC VILLAGE HALL,43.292,-89.723,WI,2022,2020 - 2022,0101000020E610000083C0CAA1456E56C04C37894160A54540,no_change
0101000020E61000004A0C022B873656C0A01A2FDD24A64540,REESEVILLE MUNICIPAL BUILDING,43.298,-88.852,WI,2022,2020 - 2022,0101000020E61000004A0C022B873656C0A01A2FDD24A64540,no_change
0101000020E61000009EEFA7C64BFF55C083C0CAA145A64540,CEDARBURG COMMUNITY GYM,43.299,-87.989,WI,2022,2020 - 2022,0101000020E61000009EEFA7C64BFF55C083C0CAA145A64540,no_change
0101000020E610000048E17A14AE8756C04A0C022B87A64540,BEAR CREEK TOWN HALL,43.301,-90.120,WI,2022,2020 - 2022,0101000020E610000048E17A14AE8756C04A0C022B87A64540,no_change
0101000020E6100000560E2DB29D0756C0105839B4C8A64540,JACKSON TOWN HALL,43.303,-88.119,WI,2022,2020 - 2022,0101000020E6100000560E2DB29D0756C0105839B4C8A64540,no_change
0101000020E6100000F0A7C64B372156C048E17A14AEA74540,NEOSHO VILLAGE HALL,43.310,-88.519,WI,2022,2020 - 2022,0101000020E6100000F0A7C64B372156C048E17A14AEA74540,no_change
0101000020E6100000AE47E17A142E56C00E2DB29DEFA74540,CLYMAN TOWN HALL,43.312,-88.720,WI,2022,2020 - 2022,0101000020E6100000AE47E17A142E56C00E2DB29DEFA74540,no_change
0101000020E61000004A0C022B871656C0F2D24D6210A84540,HARTFORD TOWN HALL,43.313,-88.352,WI,2022,2020 - 2022,0101000020E61000004A0C022B871656C0F2D24D6210A84540,no_change
0101000020E6100000D9CEF753E32D56C0D578E92631A84540,CLYMAN VILLAGE HALL,43.314,-88.717,WI,2022,2020 - 2022,0101000020E6100000D9CEF753E32D56C0D578E92631A84540,no_change
0101000020E610000008AC1C5A64BB56C0B81E85EB51A84540,MOUNT STERLING VILLAGE HALL,43.315,-90.928,WI,2022,2020 - 2022,0101000020E610000008AC1C5A64BB56C0B81E85EB51A84540,no_change
0101000020E6100000AE47E17A14B656C07F6ABC7493A84540,TOWN HALL,43.317,-90.845,WI,2022,2020 - 2022,0101000020E6100000AE47E17A14B656C07F6ABC7493A84540,no_change
0101000020E6100000C74B3789411856C046B6F3FDD4A84540,2CITY HALL,43.319,-88.379,WI,2022,2020 - 2022,0101000020E6100000C74B3789411856C046B6F3FDD4A84540,no_change
0101000020E6100000E3A59BC4201856C046B6F3FDD4A84540,JACK RUSSELL MEMORIAL LIBRARY,43.319,-88.377,WI,2022,2020 - 2022,0101000020E6100000E3A59BC4201856C046B6F3FDD4A84540,no_change
0101000020E6100000A245B6F3FDFC55C046B6F3FDD4A84540,GRAFTON TOWN HALL,43.319,-87.953,WI,2022,2020 - 2022,0101000020E6100000A245B6F3FDFC55C046B6F3FDD4A84540,no_change
0101000020E610000023DBF97E6A4456C0295C8FC2F5A84540,COLUMBUS TOWN HALL,43.320,-89.069,WI,2022,2020 - 2022,0101000020E610000023DBF97E6A4456C0295C8FC2F5A84540,no_change
0101000020E61000008D976E12831856C0295C8FC2F5A84540,2HARTFORD RECREATION CENTER,43.320,-88.383,WI,2022,2020 - 2022,0101000020E61000008D976E12831856C0295C8FC2F5A84540,no_change
0101000020E6100000AAF1D24D620056C0F0A7C64B37A94540,CEDARBURG TOWN HALL,43.322,-88.006,WI,2022,2020 - 2022,0101000020E6100000AAF1D24D620056C0F0A7C64B37A94540,no_change
0101000020E61000009EEFA7C64BFF55C0F0A7C64B37A94540,CIRCLE B RECREATION,43.322,-87.989,WI,2022,2020 - 2022,0101000020E61000009EEFA7C64BFF55C0F0A7C64B37A94540,no_change
0101000020E6100000AE47E17A140E56C09A99999999A94540,POLK TOWN HALL-ALL WARDS,43.325,-88.220,WI,2022,2020 - 2022,0101000020E6100000AE47E17A140E56C09A99999999A94540,no_change
0101000020E6100000643BDF4F8DA756C07D3F355EBAA94540,AKAN TOWN HALL,43.326,-90.618,WI,2022,2020 - 2022,0101000020E6100000643BDF4F8DA756C07D3F355EBAA94540,no_change
0101000020E610000060E5D022DB1156C0273108AC1CAA4540,SLINGER COMMUNITY ROOM,43.329,-88.279,WI,2022,2020 - 2022,0101000020E610000060E5D022DB1156C0273108AC1CAA4540,no_change
0101000020E61000003D0AD7A370FD55C00AD7A3703DAA4540,GRACE LUTHERAN CHURCH,43.330,-87.960,WI,2022,2020 - 2022,0101000020E61000003D0AD7A370FD55C00AD7A3703DAA4540,no_change
0101000020E6100000CFF753E3A55356C0EE7C3F355EAA4540,LEEDS TOWN HALL,43.331,-89.307,WI,2022,2020 - 2022,0101000020E6100000CFF753E3A55356C0EE7C3F355EAA4540,no_change
0101000020E61000003F355EBA493C56C0EE7C3F355EAA4540,ELBA TOWN HALL,43.331,-88.942,WI,2022,2020 - 2022,0101000020E61000003F355EBA493C56C0EE7C3F355EAA4540,no_change
0101000020E61000005A643BDF4F1D56C0D122DBF97EAA4540,RUBICON TOWN HALL,43.332,-88.458,WI,2022,2020 - 2022,0101000020E61000005A643BDF4F1D56C0D122DBF97EAA4540,no_change
0101000020E61000007D3F355EBAA156C0B4C876BE9FAA4540,BOAZ COMMUNITY BUILDING,43.333,-90.527,WI,2022,2020 - 2022,0101000020E61000007D3F355EBAA156C0B4C876BE9FAA4540,no_change
