localityid,geoid,name,x,y,stfp,cntyfp,tractfp
0e9633c7-6c0b-428c-9d77-3d0bbd6dd7a3,1400000US28025950400,"Census Tract 9504, Clay County, Mississippi",-88.644,33.598,28,025,28025950400
0ebc8c41-d459-42e6-9ac8-7f00ecf4460d,1400000US28121020209,"Census Tract 202.09, Rankin County, Mississippi",-90.033,32.380,28,121,28121020209
0ee5fa61-28ad-4bbf-97dc-3955ee2c6ae3,1400000US28067950900,"Census Tract 9509, Jones County, Mississippi",-89.210,31.590,28,067,28067950900
0f13f0cb-a12a-48f5-80c4-6d817c26d8d7,1400000US28095950200,"Census Tract 9502, Monroe County, Mississippi",-88.521,34.015,28,095,28095950200
0f13f0cb-a12a-48f5-80c4-6d817c26d8d7,1400000US28095950202,"Census Tract 9502.02, Monroe County, Mississippi",-88.521,34.015,28,095,28095950202
0f39f3ec-5f54-4b30-a46e-f2ffbc8bb3a9,1400000US28085950100,"Census Tract 9501, Lincoln County, Mississippi",-90.375,31.604,28,085,28085950100
0f5a5804-517d-4db0-b18c-2c490cb86c09,1400000US28047003800,"Census Tract 38, Harrison County, Mississippi",-89.110,30.362,28,047,28047003800
0f7922b8-c085-4832-b22b-9165d5c5de02,1400000US28059040500,"Census Tract 405, Jackson County, Mississippi",-88.815,30.411,28,059,28059040500
0fb1de4b-64de-4a46-ac04-730f05537777,1400000US28067951102,"Census Tract 9511.02, Jones County, Mississippi",-89.359,31.499,28,067,28067951102
0fb87e83-44f1-4ba4-9b6e-f1fbf060a9bc,1400000US28159950400,"Census Tract 9504, Winston County, Mississippi",-89.035,33.105,28,159,28159950400
0fdf4175-0898-4dc8-ad8b-9c537e1d6966,1400000US28099010100,"Census Tract 101, Neshoba County, Mississippi",-88.989,32.859,28,099,28099010100
0fdf4175-0898-4dc8-ad8b-9c537e1d6966,1400000US28099010102,"Census Tract 101.02, Neshoba County, Mississippi",-88.989,32.859,28,099,28099010102
0feaf998-34be-4ef3-bd0c-939c1933e7ea,1400000US28089031000,"Census Tract 310, Madison County, Mississippi",-89.821,32.856,28,089,28089031000
100d166a-d921-4612-92c1-3bd2f0851027,1400000US28159950100,"Census Tract 9501, Winston County, Mississippi",-89.115,33.177,28,159,28159950100
101596cb-5a0e-459e-a873-97e848295d38,1400000US28087000800,"Census Tract 8, Lowndes County, Mississippi",-88.410,33.503,28,087,28087000800
10377a00-655a-4b34-9feb-d94fcfe67a3d,1400000US28049011300,"Census Tract 113, Hinds County, Mississippi",-90.547,32.196,28,049,28049011300
1049c5e9-2770-426d-bcab-d3041a603c53,1400000US28047003800,"Census Tract 38, Harrison County, Mississippi",-89.091,30.370,28,047,28047003800
1059afe7-2c7e-4eb0-bae5-0313908350aa,1400000US28113950200,"Census Tract 9502, Pike County, Mississippi",-90.467,31.285,28,113,28113950200
10665c8d-de46-44ef-91e1-289c98f0d95b,1400000US28043950300,"Census Tract 9503, Grenada County, Mississippi",-89.824,33.783,28,043,28043950300
10847503-277c-4e3c-a4c0-5ecd74f16812,1400000US28151001500,"Census Tract 15, Washington County, Mississippi",-91.042,33.302,28,151,28151001500
10ca3ebb-7a7c-4400-a08d-e937450a8831,1400000US28097950200,"Census Tract 9502, Montgomery County, Mississippi",-89.555,33.354,28,097,28097950200
10cb4f60-da62-483c-a0bf-468221e6da03,1400000US28075010700,"Census Tract 107, Lauderdale County, Mississippi",-88.685,32.368,28,075,28075010700
10e0c1b1-81da-4444-b0be-a9cb1a38b240,1400000US28017950100,"Census Tract 9501, Chickasaw County, Mississippi",-88.748,34.004,28,017,28017950100
10ff7cc1-432b-495c-a31b-b2853d5a6319,1400000US28017950401,"Census Tract 9504.01, Chickasaw County, Mississippi",-88.891,33.981,28,017,28017950401
1123e2b4-692d-4543-b6fe-d202d0895ff6,1400000US28063950200,"Census Tract 9502, Jefferson County, Mississippi",-91.075,31.693,28,063,28063950200
11637ff5-f7ce-4bc4-a108-3145c4521018,1400000US28107950400,"Census Tract 9504, Panola County, Mississippi",-89.790,34.295,28,107,28107950400
11aa0851-c1ea-4db9-a898-f78b2966a5e6,1400000US28101050200,"Census Tract 502, Newton County, Mississippi",-89.121,32.572,28,101,28101050200
11cbc4e3-1dc8-4a6e-b945-38dfcc930500,1400000US28091950100,"Census Tract 9501, Marion County, Mississippi",-89.873,31.330,28,091,28091950100
11df0752-7e28-4b0a-8f9c-3715a5cfcd1a,1400000US28075010600,"Census Tract 106, Lauderdale County, Mississippi",-88.615,32.357,28,075,28075010600
11df0752-7e28-4b0a-8f9c-3715a5cfcd1a,1400000US28075010601,"Census Tract 106.01, Lauderdale County, Mississippi",-88.615,32.357,28,075,28075010601
11f674bf-289e-4f00-a95e-bcc8069b706d,1400000US28163950600,"Census Tract 9506, Yazoo County, Mississippi",-90.463,32.727,28,163,28163950600
11f674bf-289e-4f00-a95e-bcc8069b706d,1400000US28163950602,"Census Tract 9506.02, Yazoo County, Mississippi",-90.463,32.727,28,163,28163950602
124b4f3b-26cf-45ea-b87d-85465e16713a,1400000US28137950400,"Census Tract 9504, Tate County, Mississippi",-89.967,34.616,28,137,28137950400
125f1c7f-f0bb-4f27-90ee-a6bc82f8376c,1400000US28047003504,"Census Tract 35.04, Harrison County, Mississippi",-89.188,30.477,28,047,28047003504
125f1c7f-f0bb-4f27-90ee-a6bc82f8376c,1400000US28047003508,"Census Tract 35.08, Harrison County, Mississippi",-89.188,30.477,28,047,28047003508
12683c3b-e271-4849-a262-da90e0696051,1400000US28047003206,"Census Tract 32.06, Harrison County, Mississippi",-89.102,30.485,28,047,28047003206
126f3fe2-13f8-462c-9200-4fb2b0cb248a,1400000US28113950500,"Census Tract 9505, Pike County, Mississippi",-90.454,31.247,28,113,28113950500
12714861-6da7-4dc8-b396-e0f008c8c19f,1400000US28089030302,"Census Tract 303.02, Madison County, Mississippi",-90.320,32.589,28,089,28089030302
128b979d-2813-4b2d-b3ba-c11bce99c639,1400000US28063950100,"Census Tract 9501, Jefferson County, Mississippi",-91.076,31.694,28,063,28063950100
12945e76-c7cd-4035-b5df-2435b1b3df8b,1400000US28133950401,"Census Tract 9504.01, Sunflower County, Mississippi",-90.640,33.458,28,133,28133950401
129c0d5e-2594-47d5-abc5-21b2c8d4ec0e,1400000US28127950300,"Census Tract 9503, Simpson County, Mississippi",-89.972,32.025,28,127,28127950300
129c0d5e-2594-47d5-abc5-21b2c8d4ec0e,1400000US28127950302,"Census Tract 9503.02, Simpson County, Mississippi",-89.972,32.025,28,127,28127950302
12a72591-3c6c-402c-bd67-ca9afbc09609,1400000US28067950801,"Census Tract 9508.01, Jones County, Mississippi",-89.062,31.699,28,067,28067950801
12ebd7f3-3a39-4de2-9377-adcad71d4ae0,1400000US28139950100,"Census Tract 9501, Tippah County, Mississippi",-88.937,34.848,28,139,28139950100
137cf2e3-0cba-4f71-82c3-d40edccc0604,1400000US28095950100,"Census Tract 9501, Monroe County, Mississippi",-88.268,33.980,28,095,28095950100
137cf2e3-0cba-4f71-82c3-d40edccc0604,1400000US28095950101,"Census Tract 9501.01, Monroe County, Mississippi",-88.268,33.980,28,095,28095950101
139f0c47-1b66-4bfa-b3ff-b0cb4fb8b98a,1400000US28041950200,"Census Tract 9502, Greene County, Mississippi",-88.559,31.152,28,041,28041950200
139f0c47-1b66-4bfa-b3ff-b0cb4fb8b98a,1400000US28041950202,"Census Tract 9502.02, Greene County, Mississippi",-88.559,31.152,28,041,28041950202
13a4bad1-706f-4f30-abf8-23f1d5caa8df,1400000US28029950400,"Census Tract 9504, Copiah County, Mississippi",-90.386,31.867,28,029,28029950400
13ad86c5-ed78-4856-8208-9f0115c5f60e,1400000US28085950200,"Census Tract 9502, Lincoln County, Mississippi",-90.650,31.679,28,085,28085950200
13ad86c5-ed78-4856-8208-9f0115c5f60e,1400000US28085950201,"Census Tract 9502.01, Lincoln County, Mississippi",-90.650,31.679,28,085,28085950201
13b30a61-3c7d-49c6-856c-9c8909b62081,1400000US28133950200,"Census Tract 9502, Sunflower County, Mississippi",-90.605,33.588,28,133,28133950200
13cca615-0fd2-4a3c-8b6e-7d9bacbdd44c,1400000US28051950100,"Census Tract 9501, Holmes County, Mississippi",-89.850,33.085,28,051,28051950100
13e5521b-033b-4fd2-943b-ca0dfd053dc0,1400000US28093950402,"Census Tract 9504.02, Marshall County, Mississippi",-89.448,34.772,28,093,28093950402
1409b7f0-87ab-417e-92a6-ddddd0cd4d57,1400000US28031950300,"Census Tract 9503, Covington County, Mississippi",-89.720,31.692,28,031,28031950300
1439e9d3-a80b-457c-9a0a-18df9f80e024,1400000US28083950400,"Census Tract 9504, Leflore County, Mississippi",-90.211,33.409,28,083,28083950400
14640d38-36ac-478c-882c-f09374c00858,1400000US28115950102,"Census Tract 9501.02, Pontotoc County, Mississippi",-88.985,34.272,28,115,28115950102
147b9449-32b6-4889-859e-2095ca8fdf58,1400000US28141950100,"Census Tract 9501, Tishomingo County, Mississippi",-88.247,34.917,28,141,28141950100
147b9449-32b6-4889-859e-2095ca8fdf58,1400000US28141950101,"Census Tract 9501.01, Tishomingo County, Mississippi",-88.247,34.917,28,141,28141950101
14865388-d48a-4c51-8063-2f3b8fc27d06,1400000US28103950100,"Census Tract 9501, Noxubee County, Mississippi",-88.554,33.103,28,103,28103950100
14ace865-af19-41db-81e5-662c30cad2b0,1400000US28005950300,"Census Tract 9503, Amite County, Mississippi",-90.893,31.117,28,005,28005950300
14ace865-af19-41db-81e5-662c30cad2b0,1400000US28005950301,"Census Tract 9503.01, Amite County, Mississippi",-90.893,31.117,28,005,28005950301
14b50366-a304-4d9d-b53a-de4bd4b31398,1400000US28083950100,"Census Tract 9501, Leflore County, Mississippi",-90.303,33.747,28,083,28083950100
14fa86f6-5803-4714-b797-3bfe60cba5e1,1400000US28155950200,"Census Tract 9502, Webster County, Mississippi",-89.276,33.565,28,155,28155950200
152c4abb-3ce8-4e57-a009-bf94c5d56cd8,1400000US28121020302,"Census Tract 203.02, Rankin County, Mississippi",-90.084,32.341,28,121,28121020302
15442565-e2b7-44fc-9cd9-f66be120b026,1400000US28067951000,"Census Tract 9510, Jones County, Mississippi",-89.195,31.604,28,067,28067951000
15479e30-d5e6-4b0a-bbfe-23ecc8169fe6,1400000US28043950100,"Census Tract 9501, Grenada County, Mississippi",-89.618,33.755,28,043,28043950100
15479e30-d5e6-4b0a-bbfe-23ecc8169fe6,1400000US28043950102,"Census Tract 9501.02, Grenada County, Mississippi",-89.618,33.755,28,043,28043950102
154c1842-be61-4134-8949-9962b41ea968,1400000US28089030900,"Census Tract 309, Madison County, Mississippi",-89.995,32.547,28,089,28089030900
156b8400-7104-4cc8-8533-883459a869f2,1400000US28137950200,"Census Tract 9502, Tate County, Mississippi",-89.863,34.683,28,137,28137950200
15806aea-aaaa-4be4-93a3-f173f2d3d6d0,1400000US28113950500,"Census Tract 9505, Pike County, Mississippi",-90.456,31.235,28,113,28113950500
15915194-7055-4944-a273-e9c1722c3223,1400000US28089030900,"Census Tract 309, Madison County, Mississippi",-89.818,32.668,28,089,28089030900
15aa8dba-364b-4d6b-8f87-5543ee1653c8,1400000US28095950100,"Census Tract 9501, Monroe County, Mississippi",-88.418,33.978,28,095,28095950100
15aa8dba-364b-4d6b-8f87-5543ee1653c8,1400000US28095950102,"Census Tract 9501.02, Monroe County, Mississippi",-88.418,33.978,28,095,28095950102
15ca32e5-830d-42c4-adfb-0103ca48ec71,1400000US28075010205,"Census Tract 102.05, Lauderdale County, Mississippi",-88.675,32.475,28,075,28075010205
16736e34-976d-46bc-97fb-1f1e412b1313,1400000US28161950300,"Census Tract 9503, Yalobusha County, Mississippi",-89.689,33.987,28,161,28161950300
16736e34-976d-46bc-97fb-1f1e412b1313,1400000US28161950301,"Census Tract 9503.01, Yalobusha County, Mississippi",-89.689,33.987,28,161,28161950301
1689aafb-6c12-49be-9e10-edb61e3d5b2b,1400000US28077960200,"Census Tract 9602, Lawrence County, Mississippi",-90.208,31.654,28,077,28077960200
16da1993-a568-4f23-929f-9238d4df684e,1400000US28075010201,"Census Tract 102.01, Lauderdale County, Mississippi",-88.514,32.516,28,075,28075010201
16da1993-a568-4f23-929f-9238d4df684e,1400000US28075010203,"Census Tract 102.03, Lauderdale County, Mississippi",-88.514,32.516,28,075,28075010203
16e5b95c-73d6-406d-8fff-24e08934bda1,1400000US28121020900,"Census Tract 209, Rankin County, Mississippi",-89.771,32.248,28,121,28121020900
16e5b95c-73d6-406d-8fff-24e08934bda1,1400000US28121020902,"Census Tract 209.02, Rankin County, Mississippi",-89.771,32.248,28,121,28121020902
16f3f4b2-bb77-4b1d-8bd2-099129a61181,1400000US28111950200,"Census Tract 9502, Perry County, Mississippi",-89.032,31.200,28,111,28111950200
1708ee17-4615-49bf-89ab-ab7230c21921,1400000US28027950100,"Census Tract 9501, Coahoma County, Mississippi",-90.452,34.318,28,027,28027950100
171b4401-c640-4b1a-9086-535f9ef29e68,1400000US28019950200,"Census Tract 9502, Choctaw County, Mississippi",-89.399,33.293,28,019,28019950200
171b9f64-f148-4617-8fc1-57ea1ee51d77,1400000US28047002800,"Census Tract 28, Harrison County, Mississippi",-89.137,30.353,28,047,28047002800
1733d4ce-ddcb-4f1f-b28b-bcea2da27cf3,1400000US28081950202,"Census Tract 9502.02, Lee County, Mississippi",-88.682,34.376,28,081,28081950202
173dbf4a-d431-4978-998d-99147fc96d19,1400000US28121020101,"Census Tract 201.01, Rankin County, Mississippi",-89.783,32.446,28,121,28121020101
1741431a-d75f-4b2a-a4ca-2109458562a3,1400000US28157950100,"Census Tract 9501, Wilkinson County, Mississippi",-91.329,31.264,28,157,28157950100
1741f6d8-c0d8-4f2c-9ad3-52cb7dc5df1e,1400000US28067950201,"Census Tract 9502.01, Jones County, Mississippi",-89.218,31.794,28,067,28067950201
175479f6-f140-4fe8-9afd-dc18b870f7d2,1400000US28061950300,"Census Tract 9503, Jasper County, Mississippi",-89.196,31.966,28,061,28061950300
175479f6-f140-4fe8-9afd-dc18b870f7d2,1400000US28061950302,"Census Tract 9503.02, Jasper County, Mississippi",-89.196,31.966,28,061,28061950302
175d3962-5c78-439c-8fbb-5bb5eefe514b,1400000US28033070811,"Census Tract 708.11, DeSoto County, Mississippi",-89.832,34.980,28,033,28033070811
17813edf-bd24-44f8-a63a-e0a769c64a24,1400000US28087000101,"Census Tract 1.01, Lowndes County, Mississippi",-88.363,33.565,28,087,28087000101
17973a9f-18f7-498e-bf86-6a55912fd4a7,1400000US28047002600,"Census Tract 26, Harrison County, Mississippi",-89.124,30.369,28,047,28047002600
17b9b411-b907-4925-a6d2-f9237321fc1d,1400000US28049003700,"Census Tract 37, Hinds County, Mississippi",-90.245,32.253,28,049,28049003700
17d0c4fd-e2c7-4955-a43c-fa7ae9801ee5,1400000US28159950300,"Census Tract 9503, Winston County, Mississippi",-89.055,33.124,28,159,28159950300
17f47d51-6cc7-4d46-b806-4d560d1edbeb,1400000US28089030202,"Census Tract 302.02, Madison County, Mississippi",-90.107,32.459,28,089,28089030202
1804464f-179e-4c32-9b6b-1e1df340b3b2,1400000US28033070421,"Census Tract 704.21, DeSoto County, Mississippi",-90.018,34.985,28,033,28033070421
18052f6a-4d9a-407b-bbcd-2adf46c6926d,1400000US28015950100,"Census Tract 9501, Carroll County, Mississippi",-89.922,33.518,28,015,28015950100
181011bb-efae-4ec0-984f-9c15d3fdfdcb,1400000US28057950100,"Census Tract 9501, Itawamba County, Mississippi",-88.291,34.417,28,057,28057950100
184fc6e4-dec7-4d45-a494-c4f00a2611e6,1400000US28099010700,"Census Tract 107, Neshoba County, Mississippi",-89.138,32.623,28,099,28099010700
1861dee9-f0f7-42d8-8428-46209af3fc3e,1400000US28011950600,"Census Tract 9506, Bolivar County, Mississippi",-90.735,33.745,28,011,28011950600
1872f639-a2e2-43f6-b855-b03671217f8c,1400000US28121020802,"Census Tract 208.02, Rankin County, Mississippi",-89.959,32.271,28,121,28121020802
1872f639-a2e2-43f6-b855-b03671217f8c,1400000US28121020806,"Census Tract 208.06, Rankin County, Mississippi",-89.959,32.271,28,121,28121020806
1890ae73-463b-49b0-8ff8-104bfaa36bd0,1400000US28001000900,"Census Tract 9, Adams County, Mississippi",-91.404,31.527,28,001,28001000900
18988986-ba6b-4ff7-9416-7da31d8cec7a,1400000US28121021004,"Census Tract 210.04, Rankin County, Mississippi",-90.024,32.143,28,121,28121021004
18a4f8e4-d2db-4d16-9e25-179f2deb94db,1400000US28001000900,"Census Tract 9, Adams County, Mississippi",-91.403,31.522,28,001,28001000900
18a52625-86a3-4713-81b1-25d34b232d06,1400000US28123020300,"Census Tract 203, Scott County, Mississippi",-89.657,32.267,28,123,28123020300
18b63221-90d3-416c-9444-ce92b8f16228,1400000US28047002700,"Census Tract 27, Harrison County, Mississippi",-89.176,30.346,28,047,28047002700
1906e8ad-c962-428a-972a-97f6a071ab9b,1400000US28075000800,"Census Tract 8, Lauderdale County, Mississippi",-88.731,32.366,28,075,28075000800
1921301f-b6c2-4dbd-b22e-431cf287adb3,1400000US28073020201,"Census Tract 202.01, Lamar County, Mississippi",-89.411,31.247,28,073,28073020201
1921301f-b6c2-4dbd-b22e-431cf287adb3,1400000US28073020204,"Census Tract 202.04, Lamar County, Mississippi",-89.411,31.247,28,073,28073020204
193ca13f-dcd1-4ab9-9098-b03ab54c45af,1400000US28049011102,"Census Tract 111.02, Hinds County, Mississippi",-90.279,32.198,28,049,28049011102
193ca13f-dcd1-4ab9-9098-b03ab54c45af,1400000US28049011104,"Census Tract 111.04, Hinds County, Mississippi",-90.279,32.198,28,049,28049011104
1953351f-9dd3-425a-a436-3fd54c6b96d9,1400000US28049010700,"Census Tract 107, Hinds County, Mississippi",-90.385,32.160,28,049,28049010700
19788892-7357-4034-a4ab-7ee69a81cc30,1400000US28057950500,"Census Tract 9505, Itawamba County, Mississippi",-88.483,34.118,28,057,28057950500
1983e164-7221-492a-a1da-759dfb0d9c6b,1400000US28151000100,"Census Tract 1, Washington County, Mississippi",-90.778,33.231,28,151,28151000100
19bd7545-748e-479c-8553-4713572cc3db,1400000US28109950200,"Census Tract 9502, Pearl River County, Mississippi",-89.688,30.949,28,109,28109950200
19fe00c1-7d73-4011-b1f6-13ff930c1ef5,1400000US28059040500,"Census Tract 405, Jackson County, Mississippi",-88.827,30.411,28,059,28059040500
1a04065a-40c2-4c16-8e75-7d6c6ca8e4d4,1400000US28113950102,"Census Tract 9501.02, Pike County, Mississippi",-90.527,31.269,28,113,28113950102
1a32dfcc-3dd7-42c8-9757-39e7974b520b,1400000US28085950600,"Census Tract 9506, Lincoln County, Mississippi",-90.441,31.579,28,085,28085950600
1a44d6ce-c2e4-4b7d-a1f2-290bc62b20d5,1400000US28017950200,"Census Tract 9502, Chickasaw County, Mississippi",-89.102,33.943,28,017,28017950200
1a5bb85f-6b07-4b51-b876-7a63bdc88809,1400000US28121021003,"Census Tract 210.03, Rankin County, Mississippi",-90.045,32.094,28,121,28121021003
1a70e410-dde8-49bd-9799-5031250a1a76,1400000US28073020400,"Census Tract 204, Lamar County, Mississippi",-89.410,31.144,28,073,28073020400
1a70e410-dde8-49bd-9799-5031250a1a76,1400000US28073020402,"Census Tract 204.02, Lamar County, Mississippi",-89.410,31.144,28,073,28073020402
1a732fe2-386b-4ecf-b91a-e93d2106bcb5,1400000US28053950300,"Census Tract 9503, Humphreys County, Mississippi",-90.493,33.171,28,053,28053950300
1a9a8730-cd5d-4b7e-a381-7a6e4fd8a905,1400000US28121020211,"Census Tract 202.11, Rankin County, Mississippi",-90.017,32.366,28,121,28121020211
1a9a8730-cd5d-4b7e-a381-7a6e4fd8a905,1400000US28121020214,"Census Tract 202.14, Rankin County, Mississippi",-90.017,32.366,28,121,28121020214
1a9f4de2-7685-4af1-971f-bbee18755a66,1400000US28143950101,"Census Tract 9501.01, Tunica County, Mississippi",-90.310,34.718,28,143,28143950101
1acabefa-ce65-4751-af8c-a5f9e793f730,1400000US28029950300,"Census Tract 9503, Copiah County, Mississippi",-90.679,32.017,28,029,28029950300
1afd4e1f-f267-41a9-a7c4-7b79f8c76b7b,1400000US28097950100,"Census Tract 9501, Montgomery County, Mississippi",-89.521,33.550,28,097,28097950100
1b0b38a4-553d-46c4-90f3-ae2745ab4d3f,1400000US28133950100,"Census Tract 9501, Sunflower County, Mississippi",-90.635,33.821,28,133,28133950100
1b260ae7-405b-4a52-ae1e-2482e1ba213f,1400000US28059041400,"Census Tract 414, Jackson County, Mississippi",-88.554,30.414,28,059,28059041400
1b47fdfc-7884-4b88-b8a7-602a89dadb82,1400000US28033070900,"Census Tract 709, DeSoto County, Mississippi",-89.760,34.792,28,033,28033070900
1b49f41a-1865-42d4-89e4-ef833bba81ac,1400000US28093950500,"Census Tract 9505, Marshall County, Mississippi",-89.457,34.646,28,093,28093950500
1b49f41a-1865-42d4-89e4-ef833bba81ac,1400000US28093950502,"Census Tract 9505.02, Marshall County, Mississippi",-89.457,34.646,28,093,28093950502
1b6420bb-c4b8-4001-bf81-0ffa4536624c,1400000US28007060500,"Census Tract 605, Attala County, Mississippi",-89.576,33.067,28,007,28007060500
1b6b6e82-cc70-44b5-b4d4-6e4276cb4130,1400000US28049010700,"Census Tract 107, Hinds County, Mississippi",-90.415,32.252,28,049,28049010700
