pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000C520B072682155C0E9263108ACEC4040,ST THOMAS CATHOLIC CHURCH-OK01,33.849,-84.522,GA,2022,2020 - 2022,0101000020E6100000C520B072682155C0E9263108ACEC4040,no_change
0101000020E61000008D976E12831855C0E9263108ACEC4040,PEACHTREE PRESBYTERIAN CHURCH,33.849,-84.383,GA,2022,2020 - 2022,0101000020E61000008D976E12831855C0E9263108ACEC4040,no_change
0101000020E6100000931804560E1555C0CDCCCCCCCCEC4040,BRIARWOOD RECREATION CEN,33.850,-84.329,GA,2022,2020 - 2022,0101000020E6100000931804560E1555C0CDCCCCCCCCEC4040,no_change
0101000020E610000096438B6CE79B54C0B0726891EDEC4040,BETHANY CHURCH,33.851,-82.436,GA,2022,2020 - 2022,0101000020E610000096438B6CE79B54C0B0726891EDEC4040,no_change
0101000020E6100000A69BC420B05255C0931804560EED4040,NORTHWEST HARALSON FIRE DEPARTMENT,33.852,-85.292,GA,2022,2020 - 2022,0101000020E6100000A69BC420B05255C0931804560EED4040,no_change
0101000020E6100000713D0AD7A30055C05A643BDF4FED4040,W. C. BRITT ELEMENTARY SCHOOL,33.854,-84.010,GA,2022,2020 - 2022,0101000020E6100000713D0AD7A30055C05A643BDF4FED4040,no_change
0101000020E6100000FED478E9262155C03D0AD7A370ED4040,LIFE CHURCH SMYRNA ASSEMBLY OF GOD-SN7A,33.855,-84.518,GA,2022,2020 - 2022,0101000020E6100000FED478E9262155C03D0AD7A370ED4040,no_change
0101000020E61000001B2FDD24060155C021B0726891ED4040,SNELLVILLE UMC,33.856,-84.016,GA,2022,2020 - 2022,0101000020E61000001B2FDD24060155C021B0726891ED4040,no_change
0101000020E610000025068195432B55C004560E2DB2ED4040,GEORGE E. FORD CENTER-PS1A,33.857,-84.676,GA,2022,2020 - 2022,0101000020E610000025068195432B55C004560E2DB2ED4040,no_change
0101000020E61000004C378941600D55C004560E2DB2ED4040,REID H COFER LIBRARY,33.857,-84.209,GA,2022,2020 - 2022,0101000020E61000004C378941600D55C004560E2DB2ED4040,no_change
0101000020E6100000D7A3703D0A0F55C0E7FBA9F1D2ED4040,MIDVALE ELEMENTARY SCHOOL,33.858,-84.235,GA,2022,2020 - 2022,0101000020E6100000D7A3703D0A0F55C0E7FBA9F1D2ED4040,no_change
0101000020E610000000000000001855C0CBA145B6F3ED4040,SARA RAWSON SMITH ELEMENTARY SCHOOL,33.859,-84.375,GA,2022,2020 - 2022,0101000020E610000000000000001855C0CBA145B6F3ED4040,no_change
0101000020E6100000EC51B81E852B55C0AE47E17A14EE4040,FIRST BAPTIST CHURCH POWDER SPRINGS-PS3A,33.860,-84.680,GA,2022,2020 - 2022,0101000020E6100000EC51B81E852B55C0AE47E17A14EE4040,no_change
0101000020E61000006891ED7C3F1D55C0AE47E17A14EE4040,COCHISE RIVERVIEW CLUBHOUSE-VG04,33.860,-84.457,GA,2022,2020 - 2022,0101000020E61000006891ED7C3F1D55C0AE47E17A14EE4040,no_change
0101000020E61000003D0AD7A3701555C0AE47E17A14EE4040,UNIVERSITY BAPTIST CHURCH,33.860,-84.335,GA,2022,2020 - 2022,0101000020E61000003D0AD7A3701555C0AE47E17A14EE4040,no_change
0101000020E6100000B6F3FDD4781155C0AE47E17A14EE4040,HAWTHORNE ELEMENTARY SCHOOL,33.860,-84.273,GA,2022,2020 - 2022,0101000020E6100000B6F3FDD4781155C0AE47E17A14EE4040,no_change
0101000020E610000077BE9F1A2F0555C0AE47E17A14EE4040,GOOD SHEPHERD PRESBYTERIAN,33.860,-84.081,GA,2022,2020 - 2022,0101000020E610000077BE9F1A2F0555C0AE47E17A14EE4040,no_change
0101000020E610000079E92631081455C091ED7C3F35EE4040,SKYLAND UNITED METHODIST CHU,33.861,-84.313,GA,2022,2020 - 2022,0101000020E610000079E92631081455C091ED7C3F35EE4040,no_change
0101000020E6100000E3A59BC4201055C091ED7C3F35EE4040,HENDERSON MILL ELEMENTARY SCHOOL,33.861,-84.252,GA,2022,2020 - 2022,0101000020E6100000E3A59BC4201055C091ED7C3F35EE4040,no_change
0101000020E6100000CBA145B6F3FD54C07593180456EE4040,COMMUNITY OF GRACE LUTHERAN CHURCH,33.862,-83.968,GA,2022,2020 - 2022,0101000020E6100000CBA145B6F3FD54C07593180456EE4040,no_change
0101000020E610000085EB51B81EDD54C05839B4C876EE4040,CIVIC CENTER-ADVANCE VOTING,33.863,-83.455,GA,2022,2020 - 2022,0101000020E610000085EB51B81EDD54C05839B4C876EE4040,no_change
0101000020E6100000F6285C8FC21D55C03BDF4F8D97EE4040,VININGS LIBRARY-VG01,33.864,-84.465,GA,2022,2020 - 2022,0101000020E6100000F6285C8FC21D55C03BDF4F8D97EE4040,no_change
0101000020E6100000F0A7C64B370955C03BDF4F8D97EE4040,ST STEPHEN THE MARTYR CHURCH,33.864,-84.144,GA,2022,2020 - 2022,0101000020E6100000F0A7C64B370955C03BDF4F8D97EE4040,no_change
0101000020E61000007D3F355EBA0155C03BDF4F8D97EE4040,PHARR ELEMENTARY SCHOOL,33.864,-84.027,GA,2022,2020 - 2022,0101000020E61000007D3F355EBA0155C03BDF4F8D97EE4040,no_change
0101000020E6100000C976BE9F1A1F55C01F85EB51B8EE4040,TEASLEY ELEMENTARY SCHOOL-VG02,33.865,-84.486,GA,2022,2020 - 2022,0101000020E6100000C976BE9F1A1F55C01F85EB51B8EE4040,no_change
0101000020E6100000560E2DB29D0755C0022B8716D9EE4040,HARVEST COMMUNITY CHURCH,33.866,-84.119,GA,2022,2020 - 2022,0101000020E6100000560E2DB29D0755C0022B8716D9EE4040,no_change
0101000020E610000077BE9F1A2FFD54C0022B8716D9EE4040,GRACEPOINT CHURCH OF THE NAZARENE,33.866,-83.956,GA,2022,2020 - 2022,0101000020E610000077BE9F1A2FFD54C0022B8716D9EE4040,no_change
0101000020E6100000BC749318040E55C0C976BE9F1AEF4040,LIVSEY ELEMENTARY SCHOOL,33.868,-84.219,GA,2022,2020 - 2022,0101000020E6100000BC749318040E55C0C976BE9F1AEF4040,no_change
0101000020E6100000F6285C8FC20555C0C976BE9F1AEF4040,NEW MERCIES CHRISTIAN CHURCH,33.868,-84.090,GA,2022,2020 - 2022,0101000020E6100000F6285C8FC20555C0C976BE9F1AEF4040,no_change
0101000020E61000000AD7A3703D0255C0C976BE9F1AEF4040,FORREST HILLS @ MOUNTAIN VIEW,33.868,-84.035,GA,2022,2020 - 2022,0101000020E61000000AD7A3703D0255C0C976BE9F1AEF4040,no_change
0101000020E6100000894160E5D0DA54C0C976BE9F1AEF4040,WATKINSVILLE COMMUNITY CENTER,33.868,-83.419,GA,2022,2020 - 2022,0101000020E6100000894160E5D0DA54C0C976BE9F1AEF4040,no_change
0101000020E610000048E17A14AEAF54C0C976BE9F1AEF4040,TIGNALL SCHOOL LUNCH RM,33.868,-82.745,GA,2022,2020 - 2022,0101000020E610000048E17A14AEAF54C0C976BE9F1AEF4040,no_change
0101000020E6100000A69BC420B01255C0AC1C5A643BEF4040,DRESDEN ELEMENTARY SCHOOL,33.869,-84.292,GA,2022,2020 - 2022,0101000020E6100000A69BC420B01255C0AC1C5A643BEF4040,no_change
0101000020E6100000C976BE9F1AC754C0AC1C5A643BEF4040,FAMILY MINISTRY CENTER,33.869,-83.111,GA,2022,2020 - 2022,0101000020E6100000C976BE9F1AC754C0AC1C5A643BEF4040,no_change
0101000020E610000037894160E50855C0560E2DB29DEF4040,ARCADO ELEMENTARY SCHOOL,33.872,-84.139,GA,2022,2020 - 2022,0101000020E610000037894160E50855C0560E2DB29DEF4040,no_change
0101000020E6100000EC51B81E850355C039B4C876BEEF4040,BEREAN BAPTIST CHURCH,33.873,-84.055,GA,2022,2020 - 2022,0101000020E6100000EC51B81E850355C039B4C876BEEF4040,no_change
0101000020E61000007D3F355EBA2155C01D5A643BDFEF4040,CCSD BROWN PROFESSIONAL LEARNING CENTER-SN4A,33.874,-84.527,GA,2022,2020 - 2022,0101000020E61000007D3F355EBA2155C01D5A643BDFEF4040,no_change
0101000020E6100000F853E3A59B1455C01D5A643BDFEF4040,ASHFORD PARK ELEMENTARY SCHOOL,33.874,-84.322,GA,2022,2020 - 2022,0101000020E6100000F853E3A59B1455C01D5A643BDFEF4040,no_change
0101000020E61000008FC2F5285C0F55C01D5A643BDFEF4040,EVANSDALE ELEMENTARY SCHOOL,33.874,-84.240,GA,2022,2020 - 2022,0101000020E61000008FC2F5285C0F55C01D5A643BDFEF4040,no_change
0101000020E6100000EE7C3F355E2255C00000000000F04040,HIGHPOINT CHRISTIAN TABERNACLE-NP01,33.875,-84.537,GA,2022,2020 - 2022,0101000020E6100000EE7C3F355E2255C00000000000F04040,no_change
0101000020E61000001B2FDD24061955C00000000000F04040,CHASTAIN PARK GYMNASIUM,33.875,-84.391,GA,2022,2020 - 2022,0101000020E61000001B2FDD24061955C00000000000F04040,no_change
0101000020E6100000E5D022DBF91655C00000000000F04040,ST JAMES METHODIST CHURCH,33.875,-84.359,GA,2022,2020 - 2022,0101000020E6100000E5D022DBF91655C00000000000F04040,no_change
0101000020E6100000C3F5285C8F2A55C0C74B378941F04040,RON ANDERSON BUILDING-PS2A,33.877,-84.665,GA,2022,2020 - 2022,0101000020E6100000C3F5285C8F2A55C0C74B378941F04040,no_change
0101000020E6100000BE9F1A2FDD2455C08D976E1283F04040,BIRNEY ELEMENTARY SCHOOL-BR01,33.879,-84.576,GA,2022,2020 - 2022,0101000020E6100000BE9F1A2FDD2455C08D976E1283F04040,no_change
0101000020E610000017D9CEF753A354C08D976E1283F04040,MIDWAY (OLD VFD),33.879,-82.552,GA,2022,2020 - 2022,0101000020E610000017D9CEF753A354C08D976E1283F04040,no_change
0101000020E6100000A245B6F3FD1455C0713D0AD7A3F04040,ST MARTIN THE FIELDS EPIS CHU,33.880,-84.328,GA,2022,2020 - 2022,0101000020E6100000A245B6F3FD1455C0713D0AD7A3F04040,no_change
0101000020E610000046B6F3FDD41055C0713D0AD7A3F04040,WARREN TECHNICAL SCHOOL,33.880,-84.263,GA,2022,2020 - 2022,0101000020E610000046B6F3FDD41055C0713D0AD7A3F04040,no_change
0101000020E6100000E9263108AC0C55C0713D0AD7A3F04040,LUCKY SHOALS PARK GYM,33.880,-84.198,GA,2022,2020 - 2022,0101000020E6100000E9263108AC0C55C0713D0AD7A3F04040,no_change
0101000020E6100000F4FDD478E91E55C037894160E5F04040,ARGYLE ELEMENTARY SCHOOL-SN1A,33.882,-84.483,GA,2022,2020 - 2022,0101000020E6100000F4FDD478E91E55C037894160E5F04040,no_change
0101000020E61000005A643BDF4F0D55C01B2FDD2406F14040,ATL CHINESE CHRISTIAN CHURCH,33.883,-84.208,GA,2022,2020 - 2022,0101000020E61000005A643BDF4F0D55C01B2FDD2406F14040,no_change
0101000020E6100000448B6CE7FBC954C01B2FDD2406F14040,CRAWFORD DEPOT,33.883,-83.156,GA,2022,2020 - 2022,0101000020E6100000448B6CE7FBC954C01B2FDD2406F14040,no_change
0101000020E610000023DBF97E6A0455C0FED478E926F14040,FIVE FORKS MIDDLE SCHOOL,33.884,-84.069,GA,2022,2020 - 2022,0101000020E610000023DBF97E6A0455C0FED478E926F14040,no_change
0101000020E6100000C1CAA145B60355C0E17A14AE47F14040,OAK ROAD LUTHERAN CHURCH,33.885,-84.058,GA,2022,2020 - 2022,0101000020E6100000C1CAA145B60355C0E17A14AE47F14040,no_change
0101000020E61000000C022B87162155C0C520B07268F14040,SMYRNA COMMUNITY CENTER,33.886,-84.517,GA,2022,2020 - 2022,0101000020E61000000C022B87162155C0C520B07268F14040,no_change
0101000020E61000004A0C022B871E55C0C520B07268F14040,"PACES FOUNDATION, INC-CA01",33.886,-84.477,GA,2022,2020 - 2022,0101000020E61000004A0C022B871E55C0C520B07268F14040,no_change
0101000020E610000066666666660655C0C520B07268F14040,KNIGHT ELEMENTARY,33.886,-84.100,GA,2022,2020 - 2022,0101000020E610000066666666660655C0C520B07268F14040,no_change
0101000020E6100000F6285C8FC2FD54C0C520B07268F14040,FAITH COMMUNITY CHURCH,33.886,-83.965,GA,2022,2020 - 2022,0101000020E6100000F6285C8FC2FD54C0C520B07268F14040,no_change
0101000020E61000003D0AD7A370FD54C0C520B07268F14040,CHESTNUT GROVE BAPTIST CHURCH,33.886,-83.960,GA,2022,2020 - 2022,0101000020E61000003D0AD7A370FD54C0C520B07268F14040,no_change
0101000020E6100000FCA9F1D24D0255C0A8C64B3789F14040,CANNON UMC,33.887,-84.036,GA,2022,2020 - 2022,0101000020E6100000FCA9F1D24D0255C0A8C64B3789F14040,no_change
0101000020E6100000AAF1D24D621855C08B6CE7FBA9F14040,CATHOLIC CHURCH OF ST ANN-TR01,33.888,-84.381,GA,2022,2020 - 2022,0101000020E6100000AAF1D24D621855C08B6CE7FBA9F14040,no_change
0101000020E61000004A0C022B870E55C08B6CE7FBA9F14040,GRACE CHURCH  INTERNATIONAL,33.888,-84.227,GA,2022,2020 - 2022,0101000020E61000004A0C022B870E55C08B6CE7FBA9F14040,no_change
0101000020E61000009EEFA7C64B0755C06F1283C0CAF14040,KILLIAN HILL BAPTIST CHR SCHOOL,33.889,-84.114,GA,2022,2020 - 2022,0101000020E61000009EEFA7C64B0755C06F1283C0CAF14040,no_change
0101000020E61000001B2FDD24060955C052B81E85EBF14040,1ST BAPTIST CHURCH OF LILBURN,33.890,-84.141,GA,2022,2020 - 2022,0101000020E61000001B2FDD24060955C052B81E85EBF14040,no_change
0101000020E6100000EC51B81E850355C0FCA9F1D24DF24040,FIVE FORKS LIBRARY,33.893,-84.055,GA,2022,2020 - 2022,0101000020E6100000EC51B81E850355C0FCA9F1D24DF24040,no_change
0101000020E610000021B0726891FD54C0FCA9F1D24DF24040,GRAYSON UMC,33.893,-83.962,GA,2022,2020 - 2022,0101000020E610000021B0726891FD54C0FCA9F1D24DF24040,no_change
0101000020E6100000DBF97E6ABC1455C0DF4F8D976EF24040,ASHFORD PARKSIDE SENIOR RESIDE,33.894,-84.324,GA,2022,2020 - 2022,0101000020E6100000DBF97E6ABC1455C0DF4F8D976EF24040,no_change
0101000020E6100000931804560EFD54C0DF4F8D976EF24040,FIRST BAPTIST CHURCH GRAYSON,33.894,-83.954,GA,2022,2020 - 2022,0101000020E6100000931804560EFD54C0DF4F8D976EF24040,no_change
0101000020E6100000F2D24D62102055C0C3F5285C8FF24040,WINDY HILL COMMUNITY CENTER-DI01,33.895,-84.501,GA,2022,2020 - 2022,0101000020E6100000F2D24D62102055C0C3F5285C8FF24040,no_change
0101000020E610000096438B6CE70B55C0A69BC420B0F24040,ROCK BRIDGE BAPTIST CHURCH,33.896,-84.186,GA,2022,2020 - 2022,0101000020E610000096438B6CE70B55C0A69BC420B0F24040,no_change
0101000020E6100000B0726891EDE454C0894160E5D0F24040,BETHABARA BAPTIST CHURCH,33.897,-83.577,GA,2022,2020 - 2022,0101000020E6100000B0726891EDE454C0894160E5D0F24040,no_change
0101000020E6100000E5D022DBF91655C06DE7FBA9F1F24040,RIDGEVIEW MIDDLE SCHOOL,33.898,-84.359,GA,2022,2020 - 2022,0101000020E6100000E5D022DBF91655C06DE7FBA9F1F24040,no_change
0101000020E61000004260E5D0220355C0508D976E12F34040,GWINNETT COMMUNITY CHURCH,33.899,-84.049,GA,2022,2020 - 2022,0101000020E61000004260E5D0220355C0508D976E12F34040,no_change
0101000020E6100000FA7E6ABC74F354C0508D976E12F34040,BOLD SPGS UNITED METHODIST CHURCH,33.899,-83.804,GA,2022,2020 - 2022,0101000020E6100000FA7E6ABC74F354C0508D976E12F34040,no_change
0101000020E61000004E621058392C55C03333333333F34040,SEVEN SPRINGS CHURCH-ME01,33.900,-84.691,GA,2022,2020 - 2022,0101000020E61000004E621058392C55C03333333333F34040,no_change
0101000020E610000014AE47E17A0C55C03333333333F34040,ROCKBRIDGE ELEMENTARY SCHOOL,33.900,-84.195,GA,2022,2020 - 2022,0101000020E610000014AE47E17A0C55C03333333333F34040,no_change
0101000020E610000048E17A14AE0755C017D9CEF753F34040,LILBURN CHRISTIAN CHURCH,33.901,-84.120,GA,2022,2020 - 2022,0101000020E610000048E17A14AE0755C017D9CEF753F34040,no_change
0101000020E610000017D9CEF7534B55C0FA7E6ABC74F34040,HARALSON COUNTY FIRE STATION-MT VIEW,33.902,-85.177,GA,2022,2020 - 2022,0101000020E610000017D9CEF7534B55C0FA7E6ABC74F34040,no_change
0101000020E61000005EBA490C022B55C0FA7E6ABC74F34040,MCEACHERN MEM. METHODIST CHURCH,33.902,-84.672,GA,2022,2020 - 2022,0101000020E61000005EBA490C022B55C0FA7E6ABC74F34040,no_change
0101000020E6100000EE7C3F355E2A55C0FA7E6ABC74F34040,MACLAND BAPTIST CHURCH-OR05,33.902,-84.662,GA,2022,2020 - 2022,0101000020E6100000EE7C3F355E2A55C0FA7E6ABC74F34040,no_change
0101000020E61000007F6ABC74932855C0DD24068195F34040,DOWELL ELEMENTARY SCHOOL-DL01,33.903,-84.634,GA,2022,2020 - 2022,0101000020E61000007F6ABC74932855C0DD24068195F34040,no_change
0101000020E6100000295C8FC2F50055C0DD24068195F34040,CRAIG ELEMENTARY SCHOOL,33.903,-84.015,GA,2022,2020 - 2022,0101000020E6100000295C8FC2F50055C0DD24068195F34040,no_change
0101000020E6100000D578E926310855C0C1CAA145B6F34040,BERKMAR MIDDLE SCHOOL,33.904,-84.128,GA,2022,2020 - 2022,0101000020E6100000D578E926310855C0C1CAA145B6F34040,no_change
0101000020E61000003F355EBA49D454C0C1CAA145B6F34040,WHIT DAVIS ELEMENTARY SCHOOL,33.904,-83.317,GA,2022,2020 - 2022,0101000020E61000003F355EBA49D454C0C1CAA145B6F34040,no_change
0101000020E6100000D122DBF97E1A55C08716D9CEF7F34040,MOUNT VERNON BAPTIST CHURCH,33.906,-84.414,GA,2022,2020 - 2022,0101000020E6100000D122DBF97E1A55C08716D9CEF7F34040,no_change
0101000020E6100000894160E5D00A55C08716D9CEF7F34040,IGL BAUTISTA NUEVA JERUSALEN,33.906,-84.169,GA,2022,2020 - 2022,0101000020E6100000894160E5D00A55C08716D9CEF7F34040,no_change
0101000020E61000006891ED7C3F1555C014AE47E17AF44040,MONTGOMERY ELEMENTARY SCHOOL,33.910,-84.332,GA,2022,2020 - 2022,0101000020E61000006891ED7C3F1555C014AE47E17AF44040,no_change
0101000020E6100000FA7E6ABC741355C0DBF97E6ABCF44040,HUNTLEY HILLS ELEMENTARY SCHOOL,33.912,-84.304,GA,2022,2020 - 2022,0101000020E6100000FA7E6ABC741355C0DBF97E6ABCF44040,no_change
0101000020E6100000B0726891ED0C55C0DBF97E6ABCF44040,IGLESIA METROPOLITANA SDA CHURCH,33.912,-84.202,GA,2022,2020 - 2022,0101000020E6100000B0726891ED0C55C0DBF97E6ABCF44040,no_change
0101000020E610000014AE47E17A1455C085EB51B81EF54040,KITTREDGE MAGNET SCHOOL,33.915,-84.320,GA,2022,2020 - 2022,0101000020E610000014AE47E17A1455C085EB51B81EF54040,no_change
0101000020E6100000A01A2FDD243655C06891ED7C3FF54040,WATSON GOV'T COMPLEX,33.916,-84.846,GA,2022,2020 - 2022,0101000020E6100000A01A2FDD243655C06891ED7C3FF54040,no_change
0101000020E610000062105839B41855C04C37894160F54040,LAKE FOREST ELEMENTARY SCHOOL,33.917,-84.386,GA,2022,2020 - 2022,0101000020E610000062105839B41855C04C37894160F54040,no_change
0101000020E61000009EEFA7C64B0755C04C37894160F54040,BERKMAR UMC,33.917,-84.114,GA,2022,2020 - 2022,0101000020E61000009EEFA7C64B0755C04C37894160F54040,no_change
0101000020E6100000068195438B0455C04C37894160F54040,ST MARGUERITE D'YOUVILLE CHURCH,33.917,-84.071,GA,2022,2020 - 2022,0101000020E6100000068195438B0455C04C37894160F54040,no_change
0101000020E61000005C8FC2F5282455C02FDD240681F54040,FAIR OAKS RECREATION CENTER-OR03,33.918,-84.565,GA,2022,2020 - 2022,0101000020E61000005C8FC2F5282455C02FDD240681F54040,no_change
0101000020E6100000BC749318040655C02FDD240681F54040,AMAZING GRACE LUTHERAN CHURCH,33.918,-84.094,GA,2022,2020 - 2022,0101000020E6100000BC749318040655C02FDD240681F54040,no_change
0101000020E61000004C378941600555C02FDD240681F54040,THE NETT AT BETHESDA,33.918,-84.084,GA,2022,2020 - 2022,0101000020E61000004C378941600555C02FDD240681F54040,no_change
0101000020E6100000C74B3789410055C02FDD240681F54040,SUNRISE BAPTIST CHURCH,33.918,-84.004,GA,2022,2020 - 2022,0101000020E6100000C74B3789410055C02FDD240681F54040,no_change
0101000020E6100000BC74931804D654C02FDD240681F54040,FIRESTATION #7,33.918,-83.344,GA,2022,2020 - 2022,0101000020E6100000BC74931804D654C02FDD240681F54040,no_change
0101000020E6100000AC1C5A643BFF54C0F6285C8FC2F54040,GWINNETT COUNTY FAIRGROUNDS,33.920,-83.988,GA,2022,2020 - 2022,0101000020E6100000AC1C5A643BFF54C0F6285C8FC2F54040,no_change
0101000020E61000006F1283C0CA2955C0BC74931804F64040,WEST COBB CHURCH,33.922,-84.653,GA,2022,2020 - 2022,0101000020E61000006F1283C0CA2955C0BC74931804F64040,no_change
0101000020E610000039B4C876BE2755C0BC74931804F64040,CHEATHAM HILL ELEMENTARY SCH-CH03,33.922,-84.621,GA,2022,2020 - 2022,0101000020E610000039B4C876BE2755C0BC74931804F64040,no_change
0101000020E6100000B4C876BE9F0A55C0BC74931804F64040,MEADOWCREEK ELEMENTARY,33.922,-84.166,GA,2022,2020 - 2022,0101000020E6100000B4C876BE9F0A55C0BC74931804F64040,no_change
0101000020E61000006891ED7C3FD554C0A01A2FDD24F64040,CEDAR SHOALS HIGH SCHOOL,33.923,-83.332,GA,2022,2020 - 2022,0101000020E61000006891ED7C3FD554C0A01A2FDD24F64040,no_change
0101000020E6100000713D0AD7A31855C083C0CAA145F64040,SANDY SPRINGS UNITED METH. CH.,33.924,-84.385,GA,2022,2020 - 2022,0101000020E6100000713D0AD7A31855C083C0CAA145F64040,no_change
0101000020E6100000A69BC420B0FA54C083C0CAA145F64040,GRACE NEW HOPE CHURCH,33.924,-83.917,GA,2022,2020 - 2022,0101000020E6100000A69BC420B0FA54C083C0CAA145F64040,no_change
0101000020E610000054E3A59BC40855C06666666666F64040,BEAVER RUIN RD BAPTIST CHURCH,33.925,-84.137,GA,2022,2020 - 2022,0101000020E610000054E3A59BC40855C06666666666F64040,no_change
0101000020E6100000C3F5285C8F2A55C04A0C022B87F64040,LOVINGGOOD MIDDLE SCHOOL-OR01,33.926,-84.665,GA,2022,2020 - 2022,0101000020E6100000C3F5285C8F2A55C04A0C022B87F64040,no_change
0101000020E6100000F4FDD478E90655C04A0C022B87F64040,SWEETWATER MIDDLE SCHOOL,33.926,-84.108,GA,2022,2020 - 2022,0101000020E6100000F4FDD478E90655C04A0C022B87F64040,no_change
0101000020E61000002FDD2406810555C04A0C022B87F64040,BETHESDA ELEMENTARY SCHOOL,33.926,-84.086,GA,2022,2020 - 2022,0101000020E61000002FDD2406810555C04A0C022B87F64040,no_change
0101000020E6100000FED478E9260155C04A0C022B87F64040,FIRST CHRISTIAN CHURCH,33.926,-84.018,GA,2022,2020 - 2022,0101000020E6100000FED478E9260155C04A0C022B87F64040,no_change
0101000020E61000005839B4C8760E55C02DB29DEFA7F64040,BEST FRIEND PARK,33.927,-84.226,GA,2022,2020 - 2022,0101000020E61000005839B4C8760E55C02DB29DEFA7F64040,no_change
0101000020E610000054E3A59BC4D854C02DB29DEFA7F64040,MEMORIAL PARK,33.927,-83.387,GA,2022,2020 - 2022,0101000020E610000054E3A59BC4D854C02DB29DEFA7F64040,no_change
0101000020E61000006DE7FBA9F11255C0105839B4C8F64040,CHESNUT ELEMENTARY SCHOOL,33.928,-84.296,GA,2022,2020 - 2022,0101000020E61000006DE7FBA9F11255C0105839B4C8F64040,no_change
0101000020E610000021B0726891D554C0D7A3703D0AF74040,GAINES ELEMENTARY SCHOOL,33.930,-83.337,GA,2022,2020 - 2022,0101000020E610000021B0726891D554C0D7A3703D0AF74040,no_change
0101000020E61000005EBA490C021355C0BA490C022BF74040,PEACHTREE JUNIOR HIGH SCHOOL,33.931,-84.297,GA,2022,2020 - 2022,0101000020E61000005EBA490C021355C0BA490C022BF74040,no_change
0101000020E6100000508D976E120B55C0643BDF4F8DF74040,BEAVER RIDGE ELEMENTARY SCHOOL,33.934,-84.173,GA,2022,2020 - 2022,0101000020E6100000508D976E120B55C0643BDF4F8DF74040,no_change
0101000020E6100000A245B6F3FD1C55C02B8716D9CEF74040,SOPE CREEK ELEMENTARY SCHOOL-SO02,33.936,-84.453,GA,2022,2020 - 2022,0101000020E6100000A245B6F3FD1C55C02B8716D9CEF74040,no_change
0101000020E6100000B29DEFA7C60B55C02B8716D9CEF74040,ST. PATRICK'S CATHOLIC CHURCH,33.936,-84.184,GA,2022,2020 - 2022,0101000020E6100000B29DEFA7C60B55C02B8716D9CEF74040,no_change
0101000020E6100000EE7C3F355E1255C00E2DB29DEFF74040,NORTH PEACHTREE BAPTIST CHURCH,33.937,-84.287,GA,2022,2020 - 2022,0101000020E6100000EE7C3F355E1255C00E2DB29DEFF74040,no_change
0101000020E61000001D5A643BDF0755C00E2DB29DEFF74040,CORLEY ELEMENTARY SCHOOL,33.937,-84.123,GA,2022,2020 - 2022,0101000020E61000001D5A643BDF0755C00E2DB29DEFF74040,no_change
0101000020E6100000A01A2FDD240E55C0F2D24D6210F84040,HOPEWELL BAPTIST CHURCH,33.938,-84.221,GA,2022,2020 - 2022,0101000020E6100000A01A2FDD240E55C0F2D24D6210F84040,no_change
0101000020E6100000068195438BDC54C0F2D24D6210F84040,TIMOTHY RD ELEMENTARY SCHL,33.938,-83.446,GA,2022,2020 - 2022,0101000020E6100000068195438BDC54C0F2D24D6210F84040,no_change
0101000020E61000006DE7FBA9F11255C0D578E92631F84040,KINGSWOOD UNITED METHODIST CHURCH,33.939,-84.296,GA,2022,2020 - 2022,0101000020E61000006DE7FBA9F11255C0D578E92631F84040,no_change
0101000020E610000054E3A59BC4D854C0D578E92631F84040,FIRESTATION #3,33.939,-83.387,GA,2022,2020 - 2022,0101000020E610000054E3A59BC4D854C0D578E92631F84040,no_change
0101000020E6100000B0726891ED0C55C09CC420B072F84040,SUMMEROUR MIDDLE SCHOOL,33.941,-84.202,GA,2022,2020 - 2022,0101000020E6100000B0726891ED0C55C09CC420B072F84040,no_change
0101000020E610000014AE47E17A2C55C07F6ABC7493F84040,WEST COBB SENIOR CENTER-LM01,33.942,-84.695,GA,2022,2020 - 2022,0101000020E610000014AE47E17A2C55C07F6ABC7493F84040,no_change
0101000020E61000003BDF4F8D971E55C07F6ABC7493F84040,EASTVALLEY ELEMENTARY SCHOOL,33.942,-84.478,GA,2022,2020 - 2022,0101000020E61000003BDF4F8D971E55C07F6ABC7493F84040,no_change
0101000020E6100000EE7C3F355E2255C062105839B4F84040,COBB COUNTY CIVIC CENTER-MR7A,33.943,-84.537,GA,2022,2020 - 2022,0101000020E6100000EE7C3F355E2255C062105839B4F84040,no_change
0101000020E61000006891ED7C3F0555C062105839B4F84040,KANOHEDA ELEMENTARY SCHOOL,33.943,-84.082,GA,2022,2020 - 2022,0101000020E61000006891ED7C3F0555C062105839B4F84040,no_change
0101000020E61000003F355EBA492C55C046B6F3FDD4F84040,ZZ BOOTS WARD RECREATION CENTER,33.944,-84.692,GA,2022,2020 - 2022,0101000020E61000003F355EBA492C55C046B6F3FDD4F84040,no_change
0101000020E6100000022B8716D91E55C046B6F3FDD4F84040,EASTSIDE BAPTIST CHURCH-EA02,33.944,-84.482,GA,2022,2020 - 2022,0101000020E6100000022B8716D91E55C046B6F3FDD4F84040,no_change
